"","dbN.1.B","dbN.1.F","dbN.1.L","dbN.1.O","dbN.2.B","dbN.2.F","dbN.2.L","dbN.2.O","dbN.3.B","dbN.3.F","dbN.3.L","dbN.3.O","dbS.1.B","dbS.1.F","dbS.1.L","dbS.1.O","dbS.2.B","dbS.2.F","dbS.2.L","dbS.2.O","dbS.3.B","dbS.3.F","dbS.3.L","dbS.3.O","WTN.1.B","WTN.1.F","WTN.1.L","WTN.1.O","WTN.2.B","WTN.2.F","WTN.2.L","WTN.2.O","WTN.3.B","WTN.3.F","WTN.3.L","WTN.3.O","WTS.1.B","WTS.1.F","WTS.1.L","WTS.1.O","WTS.2.B","WTS.2.F","WTS.2.L","WTS.2.O","WTS.3.B","WTS.3.F","WTS.3.L"
"Xanthomonadaceae",0.000269559943392412,0,0.0159377316530764,3.36949929240515e-05,0.00023586495046836,0.000303254936316463,0.0210256755846081,0.0022238695329874,0.0133095222050003,0,0.00417817912258238,0,0.000269559943392412,0.0010445447806456,0.00168474964620257,0.00252712446930386,0.000168474964620257,0.0044477390659748,0,0.00023586495046836,0.0012467147381899,0,0.00441404407305074,0,0.000202169957544309,0,0.00353797425702541,0,0.00121301974526585,0,0.00202169957544309,0.000134779971696206,0,0,0.00151627468158232,0,0.00161735966035447,0,0.000438034908012669,0.000808679830177236,0,0.000202169957544309,0.00663791360603814,0,0.00121301974526585,0,0.00262820944807602
"Azospirillaceae",0,0,0.0153649167733675,0,0,0,0.0209919805916841,0,0.000168474964620257,0,6.7389985848103e-05,0,0,0,0,0,0,0.000168474964620257,0,0,3.36949929240515e-05,0,0.0156344767167599,0,0,0,0,0,0,0,0,0,3.36949929240515e-05,0,0.000101084978772154,0,0.000876069816025339,0,0,0,0,0,0,0,0,0,0.000134779971696206
"Comamonadaceae",0.000539119886784824,0.000707594851405081,0.0198463508322663,0.000404339915088618,0.000741289844329133,0.000606509872632927,0.0203854707190511,0.00090976480894939,0.00835635824516477,6.7389985848103e-05,0.00181952961789878,0.000505424893860772,0.000640204865556978,0.000438034908012669,0.00525641889615203,0.00579553878293686,0.000808679830177236,0.00448143405889885,0.00138149470988611,0.00566075881124065,0.00350427926410135,0.000471729900936721,0.00801940831592425,0.00316732933486084,0.00202169957544309,0.000640204865556978,0.00657052362019004,0.0011119347664937,0.000370644922164566,0.000505424893860772,0.00181952961789878,0.00768245838668374,0.00121301974526585,6.7389985848103e-05,0.00195430958959499,0.00320102432778489,0.00256081946222791,0.00313363434193679,0.00374014421456971,0.00384122919334187,0,0.000168474964620257,0.011153042657861,0.00387492418626592,0.000438034908012669,0.000876069816025339,0.00663791360603814
"Brevibacillaceae",0,0.00181952961789878,0,0,0,0.00195430958959499,0.000168474964620257,0,0,0.00532380888200013,0,0.000539119886784824,0,0.00764876339375969,0,0.0152638317945953,0,0.0197789608464182,0,0.0022912595188355,0,0.00144888469573421,0,0.0121975874385066,0.00468360401644316,0.0106476177640003,0,0.00832266325224072,0,0.00946829301165847,0,0,0,0.00171844463912663,0,0.000303254936316463,0,0.000438034908012669,0,0,0.000168474964620257,0.00593031875463306,0,0.00400970415796213,0,0.00849113821686097,0
"Enterococcaceae",0.0022238695329874,0.00181952961789878,0.00067389985848103,0.000168474964620257,0.00192061459667093,0.00350427926410135,0.000505424893860772,0.0182626861648359,0.000876069816025339,0.00330210930655705,0.00219017454006335,0,0.00438034908012669,0.004582519037671,0.00144888469573421,0.0010445447806456,0.00485207898106341,0.00313363434193679,0.00148257968865827,0.000269559943392412,0.00343688927825325,0.00232495451175955,0.00144888469573421,0.000876069816025339,0.00370644922164566,0.000741289844329133,0.00023586495046836,0.00023586495046836,0.000303254936316463,0.000539119886784824,0.00535750387492419,0.000168474964620257,0.00067389985848103,0.000370644922164566,0.00181952961789878,0,0.00171844463912663,0.000404339915088618,0.00289776939146843,0.00090976480894939,0,0.000572814879708875,0.000707594851405081,0.000370644922164566,0.000134779971696206,0.000404339915088618,0.00825527326639261
"Gemmatimonadaceae",0.000640204865556978,0,0.0149942718512029,0,6.7389985848103e-05,0,0.0173529213558865,0.000539119886784824,0.00151627468158232,0,0.00502055394568367,0,0.00067389985848103,0,0.00158366466743042,0,0,0,0,0,0.00131410472403801,0,0.0122312824314307,0,0,0,0,0,0.00107823977356965,0,0.00212278455421524,0,0,0,0.0022912595188355,0,0.00181952961789878,0,0,0,0,0,6.7389985848103e-05,0,0.00134779971696206,0,0.00404339915088618
"Weeksellaceae",0,0,0,0,0.000101084978772154,0.000505424893860772,0,0,0,0,0,0,0,3.36949929240515e-05,0,0.00023586495046836,0,0.000707594851405081,6.7389985848103e-05,6.7389985848103e-05,0,0.0164431565469371,3.36949929240515e-05,6.7389985848103e-05,0.000202169957544309,0.000404339915088618,0.000842374823101287,0,0,0.000134779971696206,0,0,0,0.000741289844329133,0,0,0.000101084978772154,3.36949929240515e-05,3.36949929240515e-05,0,0,0,0,0,0,0,0
"Peptostreptococcales-Tissierellales",0,0,0.000168474964620257,0.000707594851405081,0.0160388166318485,0,0.00023586495046836,0,0,0,0.000404339915088618,0,0,0,0.00208908956129119,0.000269559943392412,0.00330210930655705,0.000370644922164566,6.7389985848103e-05,3.36949929240515e-05,0,0.00023586495046836,0.000168474964620257,0,0.000101084978772154,0,0.000168474964620257,0.00090976480894939,0.000774984837253184,0.00144888469573421,0.0011793247523418,0.000101084978772154,0.00178583462497473,0.000134779971696206,0.000134779971696206,0,0,0,0,6.7389985848103e-05,0,0,0.000977154794797493,0,0.00134779971696206,0.000202169957544309,0
"Sphingomonadaceae",0.00154996967450637,0.000303254936316463,0.0102769728418357,0.00808679830177236,0.00532380888200013,0,0.0158366466743042,0.0011793247523418,0.00619987869802547,0,0.00721072848574702,0.000168474964620257,0.00249342947637981,0,0.00363905923579756,0.00303254936316463,0.00168474964620257,0.00545858885369634,3.36949929240515e-05,0.000741289844329133,0.00249342947637981,0.000438034908012669,0.0140845070422535,0.000471729900936721,6.7389985848103e-05,0.000168474964620257,0.000505424893860772,0.00067389985848103,0.00205539456836714,0.000539119886784824,0.00417817912258238,0.000303254936316463,0.00141518970281016,0.000404339915088618,0.00566075881124065,0.00636835366264573,0.00141518970281016,0.00148257968865827,0.00023586495046836,0.000134779971696206,0,0.000168474964620257,0.0012467147381899,0.000741289844329133,0.00195430958959499,0.000438034908012669,0.00525641889615203
"Carnobacteriaceae",0,0,0.000101084978772154,0.000168474964620257,0.0151964418087472,0,0,0,0,0,0.000269559943392412,0,0,0,0.00141518970281016,0.00023586495046836,0.00198800458251904,0,0,0.000101084978772154,0,0,0,0.000101084978772154,0,6.7389985848103e-05,0.000202169957544309,0,0.000505424893860772,0,0.000269559943392412,0,0.0011793247523418,0,0,0,0,0,0.000134779971696206,6.7389985848103e-05,0,0,0.000572814879708875,0,0.000404339915088618,0,0.000370644922164566
"Beijerinckiaceae",0,0.000336949929240515,0.0123997573960509,0.00107823977356965,0.000168474964620257,0.000134779971696206,0.0151290518228991,0,0,0,0.00158366466743042,0.000134779971696206,0.000303254936316463,0.00023586495046836,0.000741289844329133,0.00141518970281016,0.000134779971696206,0.00171844463912663,0,0.000404339915088618,0.000101084978772154,0.000336949929240515,0.0122312824314307,0.000640204865556978,0,0.000202169957544309,0,0.000808679830177236,0.000168474964620257,0.000269559943392412,0.0010445447806456,0,0.000134779971696206,6.7389985848103e-05,0.000707594851405081,0.00154996967450637,0.000505424893860772,0.000640204865556978,0,0,0,0.000202169957544309,0.000336949929240515,0.00232495451175955,6.7389985848103e-05,0.000572814879708875,0.00245973448345576
"Sutterellaceae",0.000303254936316463,0.00067389985848103,0.00141518970281016,0.000202169957544309,0.000842374823101287,0.000134779971696206,0.000943459801873442,3.36949929240515e-05,3.36949929240515e-05,0.000438034908012669,0.00714333849989891,0,0.000977154794797493,0.000640204865556978,0.000101084978772154,0,0.000471729900936721,0.000572814879708875,0.000134779971696206,0,0.000707594851405081,0.00134779971696206,0.000977154794797493,0.000303254936316463,0.0143540669856459,0.000741289844329133,0.00067389985848103,6.7389985848103e-05,0.00619987869802547,0.00121301974526585,0.00161735966035447,0.000471729900936721,0.0011793247523418,0.000606509872632927,0.00121301974526585,3.36949929240515e-05,0.00192061459667093,0.000471729900936721,0.0010445447806456,0,0.000269559943392412,0.000471729900936721,0.00151627468158232,0.000269559943392412,0.00154996967450637,0.00488577397398746,0.000842374823101287
"Geodermatophilaceae",0,0,0.00987263292674708,0,0,0,0.0143203719927219,0,0.000101084978772154,0,0.00023586495046836,0,0,0,0,0,0,0.00023586495046836,0,0,0,0,0.0118606375092661,6.7389985848103e-05,0,0,0,0,0,0,0.000269559943392412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neisseriaceae",0,0,0.000101084978772154,0,0.00144888469573421,0,0.000101084978772154,0,0,0,0.000202169957544309,0,0,0,0.000303254936316463,0.000539119886784824,0.00023586495046836,0.000640204865556978,0,0.000101084978772154,0,0.000572814879708875,0.000134779971696206,0.000438034908012669,3.36949929240515e-05,0.000606509872632927,0,0,0,0,0.0121301974526585,0,3.36949929240515e-05,0,0,0.00313363434193679,0,0.0067389985848103,0,0,0,0.000505424893860772,0.000134779971696206,3.36949929240515e-05,0,0,0.00121301974526585
"Chloroplast",0,0,0.0056944538041647,0,0.000134779971696206,0,0.00242603949053171,0,0.00225756452591145,0,0.00684008356358245,0.000134779971696206,0,0,0.00778354336545589,6.7389985848103e-05,0,6.7389985848103e-05,0.000876069816025339,0,6.7389985848103e-05,0,0.00192061459667093,0,0,0.000101084978772154,0.00114562975941775,0.000101084978772154,3.36949929240515e-05,0,0.00478468899521531,0.000202169957544309,0.000134779971696206,0,0.0120628074668104,0,0.000269559943392412,0,0.000505424893860772,0,0,0,0.000134779971696206,0.000842374823101287,0,0.000168474964620257,0.0033358042994811
"Solirubrobacteraceae",0,0,0.00737920345036728,0,6.7389985848103e-05,0,0.0118606375092661,0,6.7389985848103e-05,0,0.000572814879708875,3.36949929240515e-05,0,0,0.000269559943392412,6.7389985848103e-05,0,0.000101084978772154,0,0,0,0,0.00815418828762046,0.000269559943392412,3.36949929240515e-05,0,0,0.00121301974526585,0,0,0.000606509872632927,0.000438034908012669,0,0,6.7389985848103e-05,0,0,0,0,6.7389985848103e-05,0,0,0,0,0.000101084978772154,0,0.000202169957544309
"Erysipelatoclostridiaceae",0.000134779971696206,0.000505424893860772,0.000572814879708875,0.000202169957544309,0.000977154794797493,0.00023586495046836,0.00114562975941775,0,6.7389985848103e-05,0.000202169957544309,0.0111867376507851,0,0.000303254936316463,0.000303254936316463,0.000808679830177236,0.000168474964620257,0.00134779971696206,0.00067389985848103,0.000471729900936721,0,0.000640204865556978,0,0.00414448412965833,0,0,0.000101084978772154,0.000471729900936721,0.000202169957544309,0.00134779971696206,0.00158366466743042,0.00242603949053171,0.000202169957544309,0.00192061459667093,0,0.00171844463912663,0,6.7389985848103e-05,0.000168474964620257,0.0010445447806456,0.00023586495046836,0,0.000134779971696206,0.000101084978772154,0.000134779971696206,0.0012467147381899,0.00023586495046836,0.00320102432778489
"Micromonosporaceae",6.7389985848103e-05,0,0.00832266325224072,0,0,0,0.011119347664937,0,6.7389985848103e-05,0,0.000370644922164566,0,0.000202169957544309,0,0.00023586495046836,0,0,0,0,0,0.000202169957544309,0,0.00808679830177236,0,0,0,0,0,0,0,0.000101084978772154,0,0,0,0,0,0.000101084978772154,0,0,0,0,0,0,0,0,0,0.000168474964620257
"Acetobacteraceae",0,0,0.00131410472403801,0,0.000168474964620257,6.7389985848103e-05,0.00202169957544309,0,0,0,0.000168474964620257,0,6.7389985848103e-05,0,3.36949929240515e-05,0.00306624435608869,3.36949929240515e-05,0.00464990902351911,3.36949929240515e-05,0,0,0,0.0011119347664937,0,0,0,0,6.7389985848103e-05,0,0,0.0102769728418357,0,6.7389985848103e-05,0,3.36949929240515e-05,0,0.000168474964620257,0,0,0,0,0.000101084978772154,3.36949929240515e-05,0,0,0.000168474964620257,0.000134779971696206
"Clostridia_vadinBB60_group",0.00350427926410135,0.000101084978772154,0.0010445447806456,0.00168474964620257,0.00148257968865827,0.00067389985848103,0,0,0.00219017454006335,0.000977154794797493,0.000707594851405081,0,0.00357166924994946,0.000303254936316463,0.000640204865556978,0.000336949929240515,0.000707594851405081,0.000842374823101287,0.000303254936316463,3.36949929240515e-05,0.00185322461082283,0.000202169957544309,0.00471729900936721,6.7389985848103e-05,0.00994002291259519,0.000808679830177236,0.000269559943392412,0.000269559943392412,0.00245973448345576,0.00202169957544309,0.000606509872632927,0.00023586495046836,0.0023586495046836,0.00330210930655705,0.00316732933486084,6.7389985848103e-05,0.0055596738324685,0.000977154794797493,0.00299885437024058,0.000303254936316463,0,0.000842374823101287,0.00313363434193679,0.000269559943392412,0.00219017454006335,0.000707594851405081,0.000471729900936721
"Geminicoccaceae",0,0,0.00667160859896219,0,0,0,0.00990632791967114,0,0.00195430958959499,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00778354336545589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gaiellaceae",0,0,0.00741289844329133,0.000168474964620257,3.36949929240515e-05,0,0.00983893793382303,0,0.00023586495046836,0,0.000808679830177236,0,0,0,0.000572814879708875,0,0,0,0,0,0.000572814879708875,0,0.00741289844329133,0,0,0,0,0,0.000741289844329133,0,0.00101084978772154,0,0,0,0.000539119886784824,0,0.000741289844329133,0,0,0,0,0,3.36949929240515e-05,0,0.000303254936316463,0,0.00107823977356965
"Rhodobacteraceae",0,0,0.00353797425702541,0.000134779971696206,0.00973785295505088,0.00343688927825325,0.00623357369094953,0,0.000269559943392412,0.000168474964620257,0.00023586495046836,0.000101084978772154,0,0.000202169957544309,0.00138149470988611,0.0011793247523418,0.00286407439854438,0.00225756452591145,0.000741289844329133,0.00023586495046836,0,0.00144888469573421,0.00518902891030393,0.00023586495046836,6.7389985848103e-05,0.000336949929240515,0.000168474964620257,0.000202169957544309,0.000336949929240515,0.000168474964620257,0.00090976480894939,0,0.0011119347664937,0,0.000303254936316463,3.36949929240515e-05,0.000101084978772154,0.000101084978772154,0.000471729900936721,0,0,0.000336949929240515,0.000842374823101287,0.00023586495046836,0.000842374823101287,0.00023586495046836,0.00279668441269627
"Microbacteriaceae",0,0.000168474964620257,0.00734550845744322,0,0.000303254936316463,0.00067389985848103,0.00967046296920277,0,0,0,0.000336949929240515,0,0,0.000134779971696206,0.00363905923579756,0.000269559943392412,0.00023586495046836,0.000269559943392412,0,0.000303254936316463,0,0.000134779971696206,0.00630096367679763,0.000168474964620257,0.00023586495046836,0,0.000505424893860772,0.00188691960374688,3.36949929240515e-05,0.000336949929240515,0.00023586495046836,0.000404339915088618,0.000168474964620257,3.36949929240515e-05,0.000370644922164566,0,0,0.00023586495046836,0,0.000168474964620257,0,0,0.000471729900936721,0.000336949929240515,3.36949929240515e-05,0.000168474964620257,0.0022912595188355
"Oxalobacteraceae",0,0.000539119886784824,0.00751398342206348,0,0.000336949929240515,0.000572814879708875,0.00946829301165847,6.7389985848103e-05,6.7389985848103e-05,0,0.00181952961789878,0.000101084978772154,6.7389985848103e-05,0,0.000336949929240515,0.00134779971696206,6.7389985848103e-05,0,0.000303254936316463,3.36949929240515e-05,6.7389985848103e-05,0,0.00906395309656985,0.00212278455421524,0.00245973448345576,0.000134779971696206,0.000202169957544309,0.000842374823101287,0.000370644922164566,0,0.000471729900936721,0.000707594851405081,0.000101084978772154,0,0.000707594851405081,0.00613248871217737,0.000539119886784824,0.000741289844329133,0.0010445447806456,0,0,0,0.000168474964620257,0.00161735966035447,0.000202169957544309,0.000269559943392412,0.000977154794797493
"Tannerellaceae",0.000168474964620257,0.00407709414381023,0.000539119886784824,0.000336949929240515,0.00121301974526585,0.00239234449760766,0.00198800458251904,6.7389985848103e-05,0.000404339915088618,0.00262820944807602,0.00872700316732933,0,0.00293146438439248,0.00202169957544309,0.00141518970281016,0.000438034908012669,0.00175213963205068,0.00262820944807602,0.000168474964620257,0,0.00165105465327852,0.00151627468158232,0.000741289844329133,0.00023586495046836,0.00313363434193679,0.00114562975941775,0.000842374823101287,0,0.00202169957544309,0.0011793247523418,0.00525641889615203,0,0.0010445447806456,0.00181952961789878,0.00208908956129119,0.000539119886784824,0.0010445447806456,0.00529011388907608,0.00208908956129119,0,0,0.0034705842711773,0.00107823977356965,0.000505424893860772,0.0021564795471393,0.00283037940562032,0.00481838398813936
"Caulobacteraceae",6.7389985848103e-05,6.7389985848103e-05,0.00316732933486084,0.000303254936316463,0.000370644922164566,0,0.00185322461082283,0.000134779971696206,0.00090976480894939,0,0.00195430958959499,0.000269559943392412,0.000101084978772154,0.00249342947637981,0.000876069816025339,0.00141518970281016,0,0.00296515937731653,0,0.0011119347664937,0,0.00380753420041782,0.00175213963205068,0.000101084978772154,0.000977154794797493,0.000269559943392412,0.000168474964620257,0.000202169957544309,0.000606509872632927,0.000168474964620257,0.00131410472403801,0.000168474964620257,0,0,0.0010445447806456,0,0.00023586495046836,0.000134779971696206,0.00023586495046836,0.000202169957544309,3.36949929240515e-05,0.000101084978772154,0.00192061459667093,0.000539119886784824,0.000606509872632927,0.00161735966035447,0.00862591818855718
"Marinifilaceae",0.000707594851405081,0.000539119886784824,0.000134779971696206,0.000370644922164566,0.0011119347664937,0.0023586495046836,0,0,0.00101084978772154,0.00219017454006335,0.000539119886784824,0,0.00202169957544309,0.000707594851405081,0.000134779971696206,3.36949929240515e-05,0.000606509872632927,0.00198800458251904,0,0,0.00151627468158232,0.00134779971696206,0.000101084978772154,0.000269559943392412,0.00609879371925332,0.00256081946222791,0,0.000303254936316463,0.00212278455421524,0.00835635824516477,0.000539119886784824,0,0.000438034908012669,0.00411078913673428,0.000707594851405081,3.36949929240515e-05,0.000640204865556978,0.00101084978772154,0,0,0,0.0010445447806456,0.000370644922164566,0,0.000134779971696206,0.00141518970281016,0.000202169957544309
"Vicinamibacteraceae",0,0,0.00599770874048117,0,0,0,0.00832266325224072,0,0.000303254936316463,0,0.000539119886784824,0,0,0,0.00023586495046836,0,0,0,0,0,0.00023586495046836,0,0.00468360401644316,0,0,0,0,0,0,0,0.000505424893860772,0,0,0,0.000640204865556978,0,0.000202169957544309,0,0,0,0,0,0,0,0.000269559943392412,0,0.0010445447806456
"Butyricicoccaceae",0.0012467147381899,0,0.000336949929240515,0.00114562975941775,0.00114562975941775,0.000269559943392412,0.000269559943392412,0.000269559943392412,0.0022238695329874,0.00181952961789878,0.00208908956129119,0,0.00488577397398746,0.000336949929240515,0.000640204865556978,0.00023586495046836,0.0033358042994811,0.000842374823101287,0.000168474964620257,6.7389985848103e-05,0.00828896825931667,0.000505424893860772,0.00131410472403801,0,0.000943459801873442,0.000640204865556978,0,0,0.00158366466743042,0.000471729900936721,0.000943459801873442,0,0.00495316395983557,0.00630096367679763,0.00114562975941775,0.000303254936316463,0.00475099400229126,0.00421187411550644,0.000370644922164566,0.000370644922164566,0,0.00067389985848103,0.00165105465327852,0.000202169957544309,0.00363905923579756,0.000640204865556978,0.00256081946222791
"Barnesiellaceae",0,0,0.00128040973111396,0.00171844463912663,0,0,0,0,0,0,0.00828896825931667,0,0.000101084978772154,0,0,0,0,0,0,0,0,0,0.0010445447806456,0,0,0,0,0,0.00306624435608869,0,0.00023586495046836,0,0.00272929442684817,0,0.00242603949053171,0,0,0,0.00175213963205068,0,0,0,0.00316732933486084,0,0.00572814879708875,0,0.0010445447806456
"Xanthobacteraceae",0.000336949929240515,0,0.00677269357773435,0,0,0,0.00795201833007615,0.00154996967450637,0.000943459801873442,0,0.0034031942853292,0,0.00101084978772154,0,0.00165105465327852,0.000101084978772154,0,0.000370644922164566,0,0,0.00121301974526585,0,0.0055596738324685,3.36949929240515e-05,0,3.36949929240515e-05,0.000101084978772154,0,0.000808679830177236,0,0.00245973448345576,6.7389985848103e-05,0,0,0.00165105465327852,0,0.00256081946222791,6.7389985848103e-05,0,0.000101084978772154,0,0,6.7389985848103e-05,0,0.00114562975941775,0,0.00272929442684817
"Eubacterium_coprostanoligenes_group",0.00107823977356965,0.000370644922164566,0.00283037940562032,0.000539119886784824,0.00225756452591145,0.000202169957544309,0.000168474964620257,0,0.00131410472403801,0.00761506840083564,0.00320102432778489,0,0.00748028842913943,0.0011793247523418,0.00239234449760766,0.000572814879708875,0.00323471932070894,0.00320102432778489,0.000336949929240515,0,0.00694116854235461,0.000808679830177236,0.00316732933486084,6.7389985848103e-05,0.00090976480894939,0.000640204865556978,0.000303254936316463,0.000370644922164566,0.00175213963205068,0.00168474964620257,0.00387492418626592,0,0.00343688927825325,0.0010445447806456,0.00114562975941775,0.000269559943392412,0.000303254936316463,0.00293146438439248,0.000606509872632927,0.000202169957544309,0,0.000606509872632927,0.00400970415796213,0.000505424893860772,0.00256081946222791,0.00498685895275962,0.00781723835837994
"Myxococcaceae",0,0,0.00454882404474695,0,0,0,0.00771615337960779,0,0.00023586495046836,0,0.000202169957544309,0,0.000134779971696206,0.000101084978772154,0.000101084978772154,0.000134779971696206,0,0.000202169957544309,0,0,0.000269559943392412,0,0.00498685895275962,0,0,0,0,0,0.000168474964620257,0,0.000471729900936721,0,0,0,0.000134779971696206,0,0.000134779971696206,0,0,0,0,0,0,0,0,0,0.000168474964620257
"Bryobacteraceae",0.000101084978772154,0,0.00663791360603814,0,0,0,0.00771615337960779,0,6.7389985848103e-05,0,0.000808679830177236,0,6.7389985848103e-05,0,0.000269559943392412,0,0,0.000202169957544309,0,0,0.000269559943392412,0,0.00724442347867107,0,0,0,0,0,0.000134779971696206,0,0.000471729900936721,0,0,0,0.000370644922164566,0,0.000505424893860772,0,0,0,0,0,0,0,0.000134779971696206,0,0.000808679830177236
"Pseudonocardiaceae",0,3.36949929240515e-05,0.00555967383246849,0,0.000336949929240515,0,0.00764876339375969,3.36949929240515e-05,0.000269559943392412,0,0.00023586495046836,0,0,0,0.000101084978772154,0,0,0,0,3.36949929240515e-05,0,0,0.00700855852820271,0,0,0,3.36949929240515e-05,0.000336949929240515,0,0.000101084978772154,6.7389985848103e-05,0,0,0,0,0,0,0,6.7389985848103e-05,0,0,0,0,0,3.36949929240515e-05,0,0.000134779971696206
"Veillonellaceae",0,0,0.000707594851405081,0.000168474964620257,0.00640204865556978,0,0.000707594851405081,0,0,0,0.00751398342206348,3.36949929240515e-05,0.000539119886784824,0,0.0012467147381899,0.000876069816025339,0.00107823977356965,0.00114562975941775,0,0.000101084978772154,0,0,0.00134779971696206,3.36949929240515e-05,0,0,0,0,0.000202169957544309,0,0.00731181346451917,0,0,0,0.0022238695329874,0,0,0,0,0,0,0,0.000404339915088618,0,0.000336949929240515,0,0.00148257968865827
"Nitrosomonadaceae",0.000168474964620257,0,0.00633465866972168,0,0,0,0.00714333849989891,0.000505424893860772,0.00107823977356965,0,0.00397600916503808,0,0.000404339915088618,0.000168474964620257,0.00107823977356965,0,0,0,0,0,0.000943459801873442,0,0.00518902891030393,0,0,0,0,0,0.0011793247523418,0,0.00245973448345576,0,0.000101084978772154,0,0.0011119347664937,0,0.00151627468158232,0,0,0,0,0,0,0,0.00090976480894939,0,0.00350427926410135
"Rubrobacteriaceae",0,0,0.00488577397398746,0,0,0,0.0068063885706584,0,0.000134779971696206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00609879371925332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Eggerthellaceae",0.000741289844329133,0.000539119886784824,0.00023586495046836,0,0.000808679830177236,0.000404339915088618,0,3.36949929240515e-05,0.000505424893860772,0.0010445447806456,0.000269559943392412,0,0.0022912595188355,0.000606509872632927,0.00101084978772154,0.00023586495046836,0.0011119347664937,0.000842374823101287,0.000134779971696206,0,0.00363905923579756,0.00134779971696206,0.00023586495046836,0.000404339915088618,0.00559336882539255,0.00239234449760766,3.36949929240515e-05,0.000943459801873442,0.00171844463912663,0.00485207898106341,0.000539119886784824,3.36949929240515e-05,0.00249342947637981,0.000640204865556978,0.000707594851405081,0,0.00677269357773435,0.000707594851405081,3.36949929240515e-05,0,0.00559336882539255,0.0034031942853292,0.000808679830177236,0,0.000943459801873442,0.000640204865556978,0.000640204865556978
"Coriobacteriaceae",0,0,0.00131410472403801,0,0.000101084978772154,0,0.000404339915088618,0,0,0,0.00643574364849383,0,0.000202169957544309,0,0.000707594851405081,0,0,0,0,0,0,0,0.000606509872632927,0,0,0,0,0,0,0,0.00256081946222791,0,0.00023586495046836,0,0.00158366466743042,0,0,0,0.000404339915088618,0,0,0,0,0,0,0,0.00175213963205068
"Steroidobacteraceae",0,0,0.00468360401644316,0,0,0,0.00643574364849383,0,0.000640204865556978,0,0.000404339915088618,0,0,0,0,0,0,0,0,0,0,0,0.00390861917918997,0,0,0,0,0,0,0,0.00023586495046836,0,0.000539119886784824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000741289844329133
"Actinomycetaceae",0,0,0,0,0.00636835366264573,0,0,0,0,0,0.000370644922164566,0,0.000168474964620257,0,0.00023586495046836,0.000438034908012669,0.0012467147381899,0.000505424893860772,0,6.7389985848103e-05,0,0,0,6.7389985848103e-05,0.000101084978772154,0.000168474964620257,0,0,0.000370644922164566,0,0.000741289844329133,0,0.000842374823101287,0,0.000168474964620257,0,0,0.000336949929240515,0,0.000168474964620257,0,6.7389985848103e-05,0.000336949929240515,0,0.000269559943392412,0,0.000202169957544309
"Porphyromonadaceae",0,0,0,0.000202169957544309,0.00633465866972168,0,0,0,0,0,0.000202169957544309,0,0,0,0.000336949929240515,0,0.000471729900936721,0,0,0,0,0.000303254936316463,6.7389985848103e-05,3.36949929240515e-05,0,0.000168474964620257,0,0,0.000134779971696206,0,0.00326841431363299,0,0.000134779971696206,0,0,0,0,0,0.000741289844329133,0,0,0.000134779971696206,6.7389985848103e-05,0,6.7389985848103e-05,0,0.000101084978772154
"Fusobacteriaceae",0,0,0.000101084978772154,0.000101084978772154,0.00619987869802547,0,0.000134779971696206,0,0,0,0.000471729900936721,0,0.000370644922164566,0,0.000303254936316463,0.000101084978772154,0.000774984837253184,0.000202169957544309,0,0,0,0,0,0,0,0,0,0,0.000134779971696206,0,0.00488577397398746,0,0.000404339915088618,0,0.000202169957544309,0,0,0,0,0,0,0,0.000134779971696206,0,0.000168474964620257,0,6.7389985848103e-05
"Ilumatobacteraceae",0,0,0.00404339915088618,0,0.000404339915088618,0,0.00616618370510142,0,0.000202169957544309,0,0.000168474964620257,0,0,0,6.7389985848103e-05,0,0.000101084978772154,0,0,0,0,0,0.00434665408720264,0,0,0,0,0,0.000134779971696206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mitochondria",0,0,0.000370644922164566,0.000370644922164566,0,0,0.000168474964620257,0.00101084978772154,0,0,0.000539119886784824,0.000202169957544309,3.36949929240515e-05,0,0.00121301974526585,0,0,0,3.36949929240515e-05,0.000101084978772154,0,0,0.000168474964620257,0.000438034908012669,3.36949929240515e-05,3.36949929240515e-05,0.000774984837253184,6.7389985848103e-05,0.000202169957544309,0,0.000640204865556978,0.000774984837253184,0,0,0.00175213963205068,0.00151627468158232,0.000438034908012669,0,0.000774984837253184,0.000168474964620257,0,0,0.000101084978772154,0.000842374823101287,0,0,0.00616618370510142
"Morganellaceae",0,0,3.36949929240515e-05,0,0,6.7389985848103e-05,0,0,0,0,0.00131410472403801,0,0.000101084978772154,0,0.00572814879708875,0,6.7389985848103e-05,0.000101084978772154,0.000404339915088618,6.7389985848103e-05,0,3.36949929240515e-05,0.00330210930655705,0.000202169957544309,0,0,0,0,0,0.000168474964620257,0.000134779971696206,0,3.36949929240515e-05,0,0.00404339915088618,0,0,0,0.000269559943392412,0,0,0,0,0,0,0,0.00313363434193679
