"gene_id","gene_name","WTN1_BO","WTN2_BO","WTN3_BO","WTS1_BO","WTS2_BO","WTS3_BO","dbN1_BO","dbN2_BO","dbN3_BO","dbS1_BO","dbS2_BO","dbS3_BO"
"ENSMUSG00000037972","Snn",5.56963543789233,6.15139560026231,6.27305058112551,7.39655521760119,6.06701860060045,6.07740834194366,6.66583715821327,6.81365421654529,4.93348728042928,5.77803521187998,6.1571684393191,7.82649237171541
"ENSMUSG00000057858","Fam204a",9.16175757097724,8.45679840469625,7.38164169895501,7.9751458899874,7.73459853573719,8.47580807624102,7.89603968951666,8.75462916706964,8.53487456215621,7.79994442431028,7.96396297971994,8.78892340100415
"ENSMUSG00000050947","Amigo1",7.38194658788432,7.31478549352243,7.98988302776295,7.74724016145499,7.50092181017934,6.78576718897149,7.12815351872026,4.93348728042928,7.24432903870981,7.41421158550907,7.60524398829012,7.58555648380453
"ENSMUSG00000022131","Gpr180",7.31060575437693,7.75510218204829,7.84158409524745,8.56737517909902,7.48669348815404,7.02039877644781,7.50667277948047,7.39687583771864,7.13883570259972,7.79994442431028,7.7391041208952,7.62355304991003
"ENSMUSG00000025855","Prkar1b",7.36641680423936,7.60686915851738,7.84979482494575,7.51150794956728,6.56050715627579,6.54918544942482,7.04602071836363,6.72179081190174,6.3815803940983,5.69097515719373,6.41976057079342,7.15895881302543
"ENSMUSG00000024691","Fam111a",7.79223873493694,8.34313262777307,8.20570786511976,7.92156431528092,6.65942339207329,6.31777178566427,7.11816502245829,7.68485720994578,7.4251355601899,7.27549372734339,6.80061919395637,7.33224189942566
"ENSMUSG00000003873","Bax",9.02226420062503,8.67182694568555,7.56948485632513,8.74590451356234,9.41214451564429,8.43813110607513,8.98770757004087,8.28419633758172,8.53122982995007,8.43954590436903,7.81990706348483,9.04343367926732
"ENSMUSG00000010554","Mettl16",8.53476604410205,8.70088058733539,8.46872845103717,7.74724016145499,7.84914624197764,6.99636482317912,7.97843260290354,7.73732807417554,6.40000394052212,7.56833128281742,7.56807178432225,7.67864960622797
"ENSMUSG00000038545","Cul7",6.46798438124628,6.23038310000843,6.54809181145663,7.13215236330493,7.05129961103435,6.54918544942482,6.90030383415462,4.93348728042928,7.39251794215777,6.98904301215361,7.28261070859787,6.98979385574139
"ENSMUSG00000063268","Parp10",8.75357505436944,7.48244413558916,7.76106480069011,9.2326116818973,8.11382369106633,8.63214962035501,8.939741682855,8.87793501240947,9.74399838792331,8.69494724853123,8.96166673877193,9.03426033272882
"ENSMUSG00000017386","Traf4",8.8915888549999,9.48162759317201,8.84453137284578,9.14298948643713,9.17357826109017,8.18319522474464,9.36965212404981,9.03327429839283,9.25445393439889,9.28086444208364,9.0211777630593,8.58683708003737
"ENSMUSG00000044700","Tmem201",6.85848928291396,7.57520674035622,7.42134661587286,6.51680032408593,7.10947770900954,6.4584730093314,7.79028283322803,6.01853561567115,4.93348728042928,7.43291252082285,7.65918192039177,7.37788786610134
"ENSMUSG00000034880","Mrpl34",9.14201064113916,9.6864949903003,7.98617529154669,9.57840095549801,10.1496543100401,10.1106882786559,9.44400188818347,7.75196141126809,8.3690455530643,8.7779696934836,7.65329213814758,9.35458026514355
"ENSMUSG00000033728","Lrrc14",8.67003541487732,8.08854309739307,7.67093003414556,8.36320728222338,8.28907481303892,7.89690545432269,8.24488879263118,7.69247611566955,8.07954082321607,8.04687498365754,7.70541615751649,9.04799842536428
"ENSMUSG00000031286","Glt28d2",9.47738204288975,9.24065598331836,8.76320690821569,6.73544483275172,7.71050822391157,9.21154721694355,8.1203675817462,8.89749053851968,9.44002310055149,8.5797950443559,8.23368887698004,7.06770482491547
"ENSMUSG00000034488","Edil3",6.73756571080142,6.01956259559347,8.25256656654556,8.86301678778909,6.3857091333746,6.4584730093314,6.44550189988795,4.93348728042928,4.93348728042928,6.25074783321393,5.70084789405356,6.88524102947526
"ENSMUSG00000025375","Aatk",6.57460232035987,5.91991457078693,6.76088313333865,6.97696320160402,6.2386208007379,5.75266870070591,6.81431467651161,4.93348728042928,4.93348728042928,6.29831632429143,6.05212842971158,7.02933612533923
"ENSMUSG00000024217","Snrpc",9.67482672169312,9.1342247476781,7.8901381744521,9.6451261818027,9.34464164659473,9.13549092900176,8.939741682855,8.89424978905279,7.92580982669525,8.43351683790292,7.64143648389601,9.55841707880674
"ENSMUSG00000021432","Slc35b3",9.79331415667581,8.90924595776485,8.50519179770018,9.00983207585758,9.03040724605428,9.36812471988095,8.61227621376719,9.04500308443556,8.86485630630867,9.12768625489391,8.92137424414498,9.3416396429738
"ENSMUSG00000002409","Dyrk1b",6.92580336608722,6.42118775543865,7.20336704276545,7.58308536304048,7.70441950576458,8.43813110607513,7.75941993535923,8.4396685125956,7.99681486442922,8.14652132539386,8.12855833357112,8.2710428799675
"ENSMUSG00000021428","Riok1",8.65458903235562,8.70088058733539,8.08991145391478,8.44088616758882,7.6797926919983,7.65241110186561,8.19547656472285,8.5050750554424,8.35258764182313,7.69155456375835,8.22587410687853,8.02243124628586
"ENSMUSG00000021003","Galc",5.69126354728708,6.43698879792385,7.07205831040013,6.97696320160402,9.14958799113355,6.97187325191077,6.72193676067626,7.32917832917006,6.83655824567423,9.00556976904693,9.45177489506781,8.09105141082351
"ENSMUSG00000054027","Nt5dc3",8.41130839434557,7.56878557273222,7.96748799005293,7.92156431528092,7.56317471293995,6.74200550505077,6.10109949593788,6.32922845869609,6.05783315093209,6.89938426867313,7.41539763673128,7.26885973303611
"ENSMUSG00000032744","Heyl",5.65318359018389,5.77618329865157,6.54809181145663,7.03078387023673,5.7949227985787,5.51657227570838,6.23597066705934,4.93348728042928,6.56937196758096,6.28269727274723,6.02965651950115,5.84112474600166
"ENSMUSG00000002660","Clpp",8.07139888578587,8.38683107079954,8.27693696673062,8.74590451356234,9.14297495078162,7.86541310800426,8.78537011260473,8.59587274998294,7.90889927673514,8.65155200865381,7.85095705020209,8.83196386422985
"ENSMUSG00000044033","Ccdc141",6.41905835275969,5.51031022453056,6.39390807963562,6.59424391739088,5.69153948598501,7.02039877644781,6.19299265170016,5.92206982822872,4.93348728042928,5.97171987420293,6.50934173850098,6.73487670311349
"ENSMUSG00000031864","Ints10",7.86471720002361,7.58159796249866,8.59003974595302,6.0171491917355,7.82138234988109,7.26900533621242,7.90731005973117,7.96730094356238,7.23507857573237,8.01473724628571,8.61118457202307,7.14120936735916
"ENSMUSG00000035069","Oma1",7.08969128235656,7.80480308067044,7.94854792778273,6.24634740503715,10.2255220986244,7.82665830595324,8.02047014546171,7.40627531571998,7.96992967748738,9.91145775625586,9.96810350873118,8.22307738897088
"ENSMUSG00000015013","Trappc2l",8.81317152409584,8.85864493872177,7.41012085634974,10.0538802713308,9.24940002418443,9.47271404513523,8.66250137649197,8.53041795085392,8.10442490400724,8.49558120653031,7.47719456837721,9.35641944503006
"ENSMUSG00000044763","Trmt10c",8.78226451515838,9.03300317116734,8.38449516926058,8.25971209943545,8.19345393155952,7.69627499041739,7.98906075091292,8.14292042719406,8.13853977140657,8.29061349173568,8.01948749875052,7.81021598328693
"ENSMUSG00000052516","Robo2",6.0428798350883,6.76320495999171,8.85664217088157,8.28102520555874,5.99387918341092,5.75266870070591,5.82138427966358,5.92206982822872,6.26395489736112,6.0344226274896,5.58995788051636,6.34508088799875
"ENSMUSG00000074513","Arfip1",10.2420881649619,9.07346700368789,8.1572406700204,9.84280688584166,8.56907166553399,10.0080021219982,8.3674432931232,9.05083167482669,9.25445393439889,8.13537715726833,8.00122259332705,9.03885434643965
"ENSMUSG00000020105","Lrig3",8.37397012121037,8.11486767958904,9.64863767161197,7.18003677007172,7.54273724819295,7.92159757341433,8.51350475787864,8.68499011022701,9.16359668544575,8.61213382922961,7.96867498695036,8.24326114500259
"ENSMUSG00000090100","Ttbk2",7.15536145845862,6.624724038159,7.57947562973111,7.27089772620738,7.96514005102513,7.65981931971142,6.7490455373687,7.09084579014473,8.2760657692059,7.00624489719684,6.55163413128746,7.53985401515455
"ENSMUSG00000013629","Cad",7.21790912472101,7.43358152749959,8.62119096910773,7.71593409855944,6.64578631877197,5.66810590696919,7.96772320861762,5.85119772230155,7.350605373546,6.65372013451134,7.67088651842109,6.80654134850467
"ENSMUSG00000026480","Ncf2",7.42000695658369,7.89409590992375,8.63064057617969,9.66133482386924,7.26156225202353,7.46995093272809,7.48398263675457,6.93988685714645,7.44115428438393,7.17430877193384,7.24326385941359,8.55501985814805
"ENSMUSG00000042447","Mios",7.05062756216985,7.41208924281366,8.32445381966516,7.58308536304048,7.04134506214411,6.69662247407532,7.68899982019599,4.93348728042928,6.86157855045963,7.95241891936995,7.79881523579697,7.13224391995897
"ENSMUSG00000071014","Ndufb6",8.40391891652703,8.9772100674023,7.74791319117914,9.45361943129806,9.86287209586052,9.38134816546241,9.18565714732526,8.90716898067551,7.88602858581646,8.76126688984132,7.86622624083457,8.79980563055659
"ENSMUSG00000073468","Sft2d1",9.82936817701223,8.7572717923379,8.0372122272725,8.44088616758882,9.37878951515676,9.8928235731237,8.87317977076865,8.85477714783198,8.44083130544017,8.40914130655104,7.36530362949235,8.7246890181166
"ENSMUSG00000015342","Xk",9.35703910471817,8.88416914791002,9.17599715690877,8.12460470155876,9.265718850238,9.49923047573895,8.42690564080817,9.26644830419121,9.90807778937323,9.42531722711912,9.45011306967237,7.97958916563869
"ENSMUSG00000040532","Abhd11",9.17044747733064,9.03982698132903,8.24022204483108,9.80684103708471,9.41580327779189,8.5482931155467,8.82408482851552,8.21270756345336,8.48297853357965,8.99745346127586,8.07289825900429,9.43335621390505
"ENSMUSG00000002221","Paxip1",8.02856874158354,7.80480308067044,8.03362765752222,8.40257806758024,7.76413372721344,8.10487247699791,8.56726846046744,7.39687583771864,8.3359364254776,8.07440467937852,8.71206906764231,8.7045517521467
"ENSMUSG00000046402","Rbp1",7.01035069266911,7.33787285295633,5.67970987466542,8.40257806758024,8.61134599348391,5.93035774297488,6.25680644132468,4.93348728042928,4.93348728042928,7.52852160201195,6.02965651950115,8.18182349479604
"ENSMUSG00000039826","Trub2",9.19833157343433,8.46700247387623,6.94216475353588,8.53236829695439,8.06284735179233,9.18664044092018,8.7268304912191,8.36641339237227,8.82976615495912,8.29395081349116,8.05973472701713,9.68667343312736
"ENSMUSG00000024926","Kat5",6.65884778581029,8.00647589988322,8.07605036781274,8.0518619334219,7.58995870956688,6.95944975833618,8.67233757786228,8.73662987434404,7.70792128886079,8.2499393406214,8.27969152092704,6.56335524503722
"ENSMUSG00000031360","Ctps2",6.17724045407756,7.45473829080913,8.37888523086979,5.70853923973353,7.4938262277921,6.42006232070034,7.70207305403666,8.23865622436072,7.26263922961993,8.01473724628571,8.05973472701713,7.31667541501933
"ENSMUSG00000044950","Pwwp2a",8.69742432833354,8.2435585664981,7.80824804919396,8.47818827290775,7.16517760233994,7.96971078518625,7.83828013749589,8.57573942780784,8.81787542946277,7.51693112782595,8.16584283840405,8.49589292944263
"ENSMUSG00000006215","Zbtb17",8.11296271453752,8.2114547002478,8.10363730387016,6.51680032408593,8.12289695343303,8.18319522474464,7.89603968951666,7.57351577652073,8.373130359049,7.80467554939441,7.75564559609729,8.65142644799772
"ENSMUSG00000002963","Pnkp",7.63482041885093,7.52297347886496,7.7076919361214,6.86200377120385,8.55247226728497,7.89690545432269,8.39152803088016,9.33724566230913,8.60240864114752,8.20095820641768,7.88632845211521,8.18600355720483
"ENSMUSG00000010721","Lmbr1",6.95816669492134,7.656058711397,7.69402064999399,7.27089772620738,7.73459853573719,7.32685113078502,7.59384155123596,7.23679361283184,7.70792128886079,8.06267220739997,8.11166538774925,7.26072133473695
"ENSMUSG00000028497","Hacd4",6.67232818767188,5.91991457078693,7.40447284702357,7.86584621216257,6.25815948533259,5.8977788533955,6.10109949593788,6.01853561567115,6.34377938408596,6.29831632429143,6.61888848958067,6.00071622005798
"ENSMUSG00000039741","Bahcc1",7.22660795080789,7.14972154302468,7.30464820283639,8.00118689970933,7.01101352819508,8.1419653495908,8.0256373452834,7.06687790923218,7.60594200079119,7.80939062333677,8.63488109530031,8.6782363567633
"ENSMUSG00000029141","Slc4a1ap",7.7807450692103,8.19101281969453,7.59432659647517,8.42186129922892,7.98023724532202,8.1314666815852,7.75941993535923,8.86805608652609,8.3317428731905,7.97350119013786,7.94495471911311,8.11320029046703
"ENSMUSG00000032278","Paqr5",4.93348728042928,6.21120422749607,8.34186953974266,4.93348728042928,10.3433944752484,5.45571539091181,5.9995062299278,5.77351741276697,6.83655824567423,10.2213504132601,10.2676227974631,8.6811843700731
"ENSMUSG00000024007","Ppil1",8.93818463289514,9.14902030667673,8.17032891532972,8.23807288775064,9.58292421299621,7.93983449364925,9.13217140158538,7.92937575035042,7.80289030211941,9.28752882592044,8.13692943496162,8.93668271262665
"ENSMUSG00000029321","Slc10a6",7.06050407028987,6.23038310000843,6.06915758675962,4.93348728042928,5.7949227985787,6.43943167816479,5.94414386761854,4.93348728042928,4.93348728042928,5.31547988574137,4.93348728042928,5.84112474600166
"ENSMUSG00000024654","Asrgl1",6.21825750757511,6.7512471059405,7.24862848862073,7.35596118549574,6.63199207016614,5.82853589800241,6.52906203136129,7.55684651919119,6.00539834602509,6.34384939348114,6.74300070056603,6.98979385574139
"ENSMUSG00000043090","Zfp866",7.62839219642445,7.36805155625394,8.28296453170306,6.9207839130336,7.46506816135664,7.62237310735573,6.7490455373687,7.10266651572987,6.56937196758096,7.20401513451036,7.13513975275319,7.33995795937447
"ENSMUSG00000029378","Areg",10.0858466563277,9.52920448712915,8.41769689978678,7.71593409855944,10.726106740932,8.87650876811681,9.03918425696591,9.02737370723092,8.67350687091855,7.94389628756214,7.78278356180885,7.86898795010033
"ENSMUSG00000021811","Dnajc9",7.90751496881232,8.72653259042105,7.87011241007401,8.94495781891777,7.93961053440771,7.58387839364534,8.30960155217639,8.00422600106016,7.9314015109759,7.65520583374993,7.66504663996436,8.53231705845363
"ENSMUSG00000000976","Heatr6",7.70361964845232,7.10501996493319,7.9935809815203,6.43377668419376,7.39038828909221,7.44424739271857,7.70856357555671,7.50558376459377,7.350605373546,7.60701655383987,7.69400194717034,7.45776260087153
"ENSMUSG00000029009","Mthfr",7.39729962229138,6.67693321749195,7.43801265802805,6.24634740503715,7.72260581210461,6.97187325191077,6.92383198031164,7.1714350394807,6.83655824567423,7.86022836565548,8.49290704415962,7.15011403600914
"ENSMUSG00000021115","Vrk1",8.01399671828465,8.31700560864341,7.67557916881302,7.22624463312763,7.37494440779899,7.34559115872814,8.39550270192149,8.80385311108332,7.14878220710175,7.96510633740124,8.05973472701713,8.8425245128891
"ENSMUSG00000030303","Far2",9.08338737699571,10.6259847756597,6.92598109775072,8.10077256197641,6.5306477598496,7.62994430072485,9.22838498712895,8.81761119243496,9.0076922155496,7.38886790819438,7.28261070859787,7.15011403600914
"ENSMUSG00000072889","Nfxl1",8.85966008263037,8.09296486635629,8.24331829535353,8.14804029799965,7.69830384480522,8.21830886456747,8.08620491703179,8.12073357949944,8.2584841999163,8.01473724628571,7.61134263202016,8.214922461089
"ENSMUSG00000033355","Rtp4",7.31060575437693,7.18441949511129,7.89806869306579,8.00118689970933,7.93444824965171,8.99901529573899,8.64928002883505,9.55355904636986,9.5869888708388,9.23677511333019,8.96633333758508,8.58683708003737
"ENSMUSG00000014551","Mrps25",8.95841676521145,8.71803303745016,7.90988064354174,7.58308536304048,9.43215339310211,8.5522138115974,8.62921528680244,8.28419633758172,6.78496048966458,8.33663509400106,7.57433755508734,9.80307949319194
"ENSMUSG00000010362","Rdm1",8.38151679330454,7.72670088055247,7.2924008622027,8.73056677390785,8.9134320304396,8.42962100558311,8.1106911304067,7.40627531571998,7.72096636300827,7.97767982262118,7.68249262309269,8.96834765406029
"ENSMUSG00000079108","Srp54c",6.38520985109281,7.58795953055093,8.18973637675465,8.07652989207481,6.87059010311326,6.80001634379511,7.715023765721,8.24890373825825,8.45245052803514,7.74680925099472,6.91871644139661,6.07090790215451
"ENSMUSG00000024208","Uqcc2",8.31210549785175,8.35418413480544,7.3873857827111,9.19965586806617,9.97488887419519,8.03327868546823,7.82643521002118,7.28890498638639,7.53349321332533,7.90488826332265,7.29034272027967,9.40342987693859
"ENSMUSG00000025732","Mcrip2",8.55822182357584,8.42224563944437,7.28004029881601,8.90457372919283,9.81245794454694,8.30478809957294,9.07907427373616,6.75317986807189,6.48782500485455,9.09003430984856,7.44321102397932,9.3416396429738
"ENSMUSG00000026589","Sec16b",8.72429749079631,8.88416914791002,7.76542109037729,8.87700365843149,7.40565749522985,10.4315881506369,9.48535131063391,9.38180691136761,10.2952949337454,8.20095820641768,8.55015957292391,8.44814338272549
"ENSMUSG00000057894","Zfp329",8.09924407176041,7.66808633556705,7.3873857827111,7.08245366598805,7.02120336201541,7.56817291927206,7.26058304055498,7.9547730740312,8.47160722858606,7.58504446524315,8.28345838805399,8.03642604504882
"ENSMUSG00000040410","Fbxl4",7.13693176821272,7.15848208247128,7.60901856604605,7.92156431528092,7.50798064103971,7.65981931971142,7.42951849479246,7.22612195405375,7.72096636300827,8.03490937954672,8.05973472701713,8.20260110176162
"ENSMUSG00000001786","Fbxo7",7.27763853178017,7.74946831615488,7.47612188009797,8.68353936172205,7.56991994911565,8.02193311598648,7.867459023729,8.25399977563985,7.63388320432014,7.75172472412704,7.50378292563605,8.38429408978643
"ENSMUSG00000068758","Il3ra",7.45702635795654,6.38889759765279,6.10338911510244,8.32271210725114,6.87059010311326,6.42006232070034,8.10582785077844,7.50558376459377,4.93348728042928,7.18924542405823,7.39415593993438,9.94291389521704
"ENSMUSG00000026614","Slc30a10",7.54881061082803,8.75450449924656,7.76976373950608,4.93348728042928,10.2056077508339,9.66691260239622,8.73310677555589,9.26143460622177,8.38935296285506,10.5760547058508,10.9196430707784,9.04799842536428
"ENSMUSG00000063873","Slc24a3",8.73020122321354,7.96840209395794,8.64002796057522,8.21609722903655,7.90306765813855,6.9841774393036,8.1203675817462,5.95540636167618,6.22165595329475,7.6232679577755,8.27969152092704,6.94899595132632
"ENSMUSG00000020000","Moxd1",5.76174336927603,7.62552197688696,6.06915758675962,7.08245366598805,5.17568708422839,6.13030380339137,6.44550189988795,4.93348728042928,6.66028737166029,5.4721514592231,5.79650257921047,6.31007762524803
"ENSMUSG00000024533","Spire1",7.31060575437693,7.15848208247128,7.06476843551257,6.59424391739088,6.21870674075685,6.33901129067129,6.46271126955858,4.93348728042928,6.40000394052212,6.18373434208482,5.5482099271032,6.21715771615413
"ENSMUSG00000031917","Nip7",9.05315161783328,8.97008060678909,8.19934093535215,9.32716899809617,8.38991860070084,7.45286941528844,8.28407046912642,7.55684651919119,7.05641943810364,7.75172472412704,6.94909629213098,8.39153194116123
"ENSMUSG00000035762","Tmem161b",9.48087603284462,9.07346700368789,7.93320910228775,7.47426086876724,7.37494440779899,9.30475277156818,8.49512244169279,8.75462916706964,7.63388320432014,8.34630532853439,8.03751771200186,8.14792945508846
"ENSMUSG00000031310","Zmym3",7.88628016393954,7.20143226803842,7.13589656954307,8.19377427204233,7.37494440779899,7.04399352731872,7.89603968951666,6.78378670249373,7.75305100724182,7.33670550985552,7.85095705020209,8.20672017779987
"ENSMUSG00000032064","Dixdc1",6.41905835275969,6.19165896453342,6.72314082851271,7.08245366598805,6.89322949454621,6.4584730093314,6.31694546185004,4.93348728042928,6.00539834602509,6.01399750566927,6.07407437971702,6.63226605690947
"ENSMUSG00000020413","Hus1",6.85848928291396,7.06812479549832,7.63793948835841,6.66691510574679,6.69943146566565,6.82803342978432,7.10809975244095,7.09084579014473,6.56937196758096,6.92695054674481,6.81182768355375,6.51997741365579
"ENSMUSG00000005580","Adcy9",6.76271445417834,6.98106150779492,7.19014614435981,5.70853923973353,6.17767700534268,6.43943167816479,6.85189093485254,4.93348728042928,7.00212303544431,6.78265073773713,7.36530362949235,6.23641497021979
"ENSMUSG00000026097","Ormdl1",9.42755281159427,8.27882485187905,8.12734013185622,8.36320728222338,8.47704329133429,9.21154721694355,8.24929630360799,8.57978892098901,7.14878220710175,8.27718495119917,7.78814804323473,7.92034854657499
"ENSMUSG00000021900","Btd",7.11823966136941,7.77186770161896,7.24862848862073,6.43377668419376,7.66102985152445,8.39506120917589,8.32637007784455,9.22326306511717,8.43303202149486,8.28391514873564,7.96396297971994,8.30980802712468
"ENSMUSG00000024258","Polr2d",8.57145364782175,8.56204122933852,7.63793948835841,6.73544483275172,8.36346631644633,7.56025214648395,7.89037020107034,7.51426232340292,7.06701086967938,7.90927665006528,7.68825927747105,7.49942641256041
"ENSMUSG00000028370","Pappa",6.67232818767188,7.00092285966575,6.98174841742051,8.28102520555874,6.80011243258007,6.9342343985388,7.21479312244211,7.07891698184436,6.58501774347969,7.0399751785499,6.75474201863269,7.01956363418905
"ENSMUSG00000029033","Acap3",7.08969128235656,6.52742953014167,7.27381685320145,7.47426086876724,6.93732828288918,6.95944975833618,7.57256426199706,6.81365421654529,6.89819946303971,7.31661079979409,6.82293607912437,7.51303579320793
"ENSMUSG00000029326","Enoph1",8.8542686372352,8.56520787077167,8.49745655026472,6.80033743642905,8.7370115258605,7.90311952968393,7.77801992022093,8.35698474144293,8.28477529594269,8.26362774689284,7.96396297971994,8.3586667730551
"ENSMUSG00000028550","Atg4c",8.50402918285331,8.47713380771084,7.98245771950881,7.54776484676662,8.16301870977139,9.11450921984813,7.74687986881269,8.85477714783198,8.39739523404669,8.1241441445156,8.69245485170708,6.80654134850467
"ENSMUSG00000070604","Vsig10l",6.11238319897549,5.94590006385412,6.03364251178917,4.93348728042928,5.9142790379081,5.45571539091181,6.17080316745499,4.93348728042928,6.6891176143571,6.23439916125187,6.1571684393191,5.40781796858362
"ENSMUSG00000038335","Tsr1",5.85645483698176,7.63781808142015,9.09834169504757,7.22624463312763,6.45242908407424,6.07740834194366,6.69421165557342,4.93348728042928,6.6891176143571,7.80467554939441,7.85606539347034,5.55888944141833
"ENSMUSG00000039158","Akna",6.06661697962708,7.36805155625394,6.78844848130142,8.4964785557512,6.4361184619079,6.86891489743138,6.63677718537709,6.32922845869609,6.60045830501154,6.50921159141086,7.30567389039854,8.42011977962933
"ENSMUSG00000051255","Gm6563",7.9490401947844,8.27882485187905,8.12397834202035,7.18003677007172,7.91884603873454,7.08993335775957,7.74056701859243,8.17017168597626,7.9314015109759,7.99427083666435,7.63547015307102,6.91751873061887
"ENSMUSG00000026578","Ccdc181",5.52311669781854,7.48928329934549,7.31678451722444,6.0171491917355,7.64200807740768,6.43943167816479,7.43743418322172,7.82979712812901,7.72744305337438,7.15158168786515,7.96396297971994,7.05821850802818
"ENSMUSG00000027305","Ndufaf1",7.76915543433106,7.6193324546998,7.45447631664796,6.73544483275172,7.94987829772675,7.30784566196647,8.09113636572974,7.60625824605142,8.37720343503391,8.12789844320248,7.95449111953957,7.26885973303611
"ENSMUSG00000049504","Proser1",8.34723596471828,7.88388299734603,7.82084286603023,6.73544483275172,7.69830384480522,7.79351713513813,7.57256426199706,6.45573084854722,7.4957766440936,7.92235970001497,8.82954836159703,7.59833919163937
"ENSMUSG00000042985","Upk3b",4.93348728042928,4.93348728042928,5.3505926058558,4.93348728042928,5.17568708422839,6.15571433730524,4.93348728042928,4.93348728042928,4.93348728042928,5.42568886325258,5.73413634735091,5.67854521295353
"ENSMUSG00000026197","Zfand2b",7.79223873493694,7.96840209395794,7.96372042255872,8.86301678778909,8.74286738287696,7.9931611974988,8.57778179169541,9.05953035390769,8.3020351958809,8.73217110751711,7.62345931249467,8.32502171451481
"ENSMUSG00000049307","Fut4",9.22568411942284,9.53885443132017,10.1604433296961,9.1078829900514,7.83810704663239,9.30243694410754,9.29547852274709,9.38641815503394,9.70108985151358,8.23958536424778,8.25687724665626,7.64216454947394
"ENSMUSG00000054723","Vmac",7.25236774712784,7.02048242088314,7.69859279192105,7.61751886077698,7.6797926919983,6.75676632063996,7.35611134593649,7.25788333069793,7.25351560968687,7.94389628756214,7.84068381450593,8.08209331009023
"ENSMUSG00000033068","Entpd6",8.5177720503987,8.10614741043573,8.73940680118093,8.19377427204233,9.89596289872222,8.03891727018632,8.3674432931232,7.96730094356238,8.26290012143337,9.93284082619151,9.77205154001502,9.28288665242884
"ENSMUSG00000036599","Chst12",6.11238319897549,6.83262029043533,6.77932824613873,6.9207839130336,6.64578631877197,6.82803342978432,7.16736452706992,5.39810744065471,4.93348728042928,6.29831632429143,6.28783491028627,6.74711430793511
"ENSMUSG00000018395","Kif3a",7.95414521450138,7.7035525965187,7.67557916881302,6.51680032408593,7.45045772594723,7.05563163521507,6.80153328143092,6.41514652563265,6.53743846609279,6.66500336438074,7.32083149651979,5.92462602601106
"ENSMUSG00000019261","Map1s",6.23816546616406,7.46866180139489,6.83307052298925,6.66691510574679,7.60970897684229,6.78576718897149,7.32215655865336,7.30919302174908,7.06701086967938,6.82278571858221,6.50934173850098,6.9280978869709
"ENSMUSG00000053080","2700081O15Rik",7.46431056107191,7.25119808443186,6.91781138811454,8.36320728222338,6.31468777109882,6.66539599731716,6.76237839521303,4.93348728042928,5.43418821867105,6.35861041117,6.27014702625521,7.45069276965827
"ENSMUSG00000023885","Thbs2",7.33480927526161,7.92429394642873,8.41221693002898,9.81410645933533,7.39038828909221,6.68111016280509,6.35523835254798,6.68957239845285,4.93348728042928,6.53456939077152,7.16088912894376,8.2710428799675
"ENSMUSG00000041886","Macc1",4.93348728042928,5.55584848325785,7.68483070475796,4.93348728042928,5.61303699719205,5.45571539091181,5.43133981820314,4.93348728042928,6.30461326728009,5.99310617349941,6.30523243270576,6.4118855048566
"ENSMUSG00000073002","Vamp5",8.10383182468471,7.21822911466966,5.7839999256972,7.65111075241585,7.16517760233994,8.44236711263867,6.78861890445871,7.14890988887349,6.47079851930669,6.58368379365831,6.35579357532887,7.59833919163937
"ENSMUSG00000038055","Dexi",7.84281542655903,7.40484862108391,7.35841746369956,9.28591033528842,8.2850491016307,7.62237310735573,7.59384155123596,7.72253844128737,7.57019648169653,7.76150367755004,7.45007610982847,8.2552344945076
"ENSMUSG00000031112","Stk26",4.93348728042928,5.80707208802739,7.37587305123825,6.66691510574679,5.96813625046109,6.33901129067129,5.78755209208248,6.35134876586767,6.45351306704685,5.55430138381981,5.1673361408744,6.59140399315859
"ENSMUSG00000036078","Sigmar1",7.36641680423936,7.9538533254491,8.75027422126781,9.14298948643713,8.89516259477752,6.6333371845805,8.05119186409773,7.69247611566955,7.89751076481556,8.37492645200107,8.27212756956509,8.14363483502546
"ENSMUSG00000044501","Zfp758",7.68519391029446,7.96356928399992,8.23711899724582,7.77785443302027,7.20985962593347,7.92770301701424,6.92383198031164,8.19690643310193,7.8510037887759,7.35650400515073,7.23525300845309,6.65874883961539
"ENSMUSG00000060550","H2-Q7",6.93668271338338,7.91930605365137,7.28623487332299,8.23807288775064,7.01101352819508,6.69662247407532,6.83949061713646,7.28890498638639,7.4251355601899,6.37317442538066,6.09552491112674,6.75923103093433
"ENSMUSG00000028706","Nsun4",7.12761902361079,7.53622003312729,7.10790815502037,6.0171491917355,7.18323217544838,7.83319281176264,8.24488879263118,7.39687583771864,7.8510037887759,7.52273866555194,6.99817731247118,8.05944517022592
"ENSMUSG00000024854","Pold4",8.16215126362077,8.43616776537696,7.56948485632513,9.17725718367697,9.07742574721741,9.46030873433695,8.26243700063327,8.21793556246627,7.78440965021806,7.66568930154351,7.34325150096978,8.81060562581638
"ENSMUSG00000042111","Ccdc115",8.80200979240947,8.5715201069511,7.8941090658885,8.3020220697507,8.26474693986752,8.05569845729224,8.19089762363603,7.8502899404052,7.22576325723475,8.39679477880424,7.56807178432225,8.76413106786786
