"gene_id","gene_name","WTN1_Lung","WTN2_Lung","WTN3_Lung","WTS1_Lung","WTS2_Lung","WTS3_Lung","dbN1_Lung","dbN2_Lung","dbN3_Lung","dbS1_Lung","dbS2_Lung","dbS3_Lung"
"ENSMUSG00000036533","Cdc42ep3",9.11058705465261,9.391484715473,8.95413374185963,8.47981992991953,9.18599922370399,8.7166658886623,9.44932814128773,9.32530010188599,9.31190479362419,9.44505984704717,9.53261688524408,9.51935967747934
"ENSMUSG00000030279","C2cd5",8.22222869628444,8.67682165678238,8.67437217882419,8.97892455278763,8.73662577649797,9.22717719242453,7.77296470645286,8.71515561496425,8.56138535965211,8.62898984918315,8.87030666829807,8.41997342878358
"ENSMUSG00000037605","Adgrl3",9.79692708394254,9.57760849234799,9.71038311795457,10.6681027840716,9.7711791966583,10.6314709350621,8.62365666327646,9.52335040052916,9.38474939387098,10.4696007831863,9.98823501533241,9.81073780073933
"ENSMUSG00000038697","Taf5l",9.13332976471499,8.30542508254767,9.11698405292535,8.62629796450152,8.76239295163837,8.15649666497441,7.92704170868266,8.37491989863263,8.53868069973943,8.53512250457529,8.52404026646081,8.31467020366163
"ENSMUSG00000024613","Tcof1",8.70229304423956,8.70587177808305,8.60658117695973,8.87075027781613,8.97113735093931,8.97516962803145,8.59356529153623,8.95899137201031,9.24359072489093,8.69630018797887,8.36599111714045,8.67726091527069
"ENSMUSG00000019539","Rcn3",9.41423564888546,9.04128769972009,9.473879813577,8.60841428603051,9.52925312218219,9.01631442533405,10.5102931737212,9.90037412916459,9.6566857172985,9.38345686587725,9.43033364569004,9.74061666716327
"ENSMUSG00000046410","Kcnk6",8.33501914286525,7.32318934937992,8.42590899832576,8.95322594120232,8.94214952144363,8.2748876088543,7.83491051538534,8.20593816233355,8.16979548843724,8.65691001841452,8.16543100386314,7.98839159360883
"ENSMUSG00000006941","Eif1b",8.54114337513027,8.46479131671046,8.32148520220067,8.02769499802131,8.79521143225451,7.84868027763319,10.3508040717774,10.0048986795134,10.1422543262999,8.97020023818113,8.96758554225007,9.33125441272757
"ENSMUSG00000029193","Cckar",9.71836809132823,9.80871075318883,9.65201050225829,10.321700448265,10.073639682411,10.1312970015241,7.9826758527205,9.01995979176701,8.96665397220474,10.7773841026796,10.9509679506555,10.544459517303
"ENSMUSG00000026966","Ssna1",7.86611055534508,8.58147704119442,7.99443897953245,7.52247362891935,8.49346359715833,7.93216394653359,9.62512644742061,8.99891435138521,9.14214198302056,8.45955307437813,8.56615648551273,9.21742808187645
"ENSMUSG00000028049","Scamp3",9.15571786166872,8.80888519182707,9.23614178585829,8.18553872604279,8.85389141871601,8.46988744377,8.99334728236542,10.1466660760899,9.81933188595474,8.94278683852623,8.98575781965656,8.63262159534031
"ENSMUSG00000027405","Nop56",9.04911440794472,8.90498268715807,8.69989090550799,8.37071986952548,8.61172459206271,8.34578499023533,8.6186852430391,8.82867791164496,8.81650916091999,8.47708295693492,8.47696622981759,8.84865056841213
"ENSMUSG00000025047","Pdcd11",9.18594248366293,8.10098876219589,8.95715605412548,9.87599280689825,9.32535826108731,9.40483791983884,8.82687191769288,9.040700978058,9.01340020977174,8.9800402368538,8.78089749113185,8.71749979860313
"ENSMUSG00000035566","Pcdh17",9.75177632926717,9.86295929543719,9.83366257691935,10.4413490465889,9.62899873686118,10.9323557541721,8.56799562587489,8.66633488317968,8.76274779111153,10.2710484127538,9.77837304154253,9.4162407288003
"ENSMUSG00000039652","Cpeb3",8.27974310762302,8.10725830620112,8.61810535970208,8.52822122571196,8.00982742826985,8.19546760678315,9.12161252633445,8.44798916391565,8.68226380335252,8.33040407733677,8.08528475024355,8.35458568931847
"ENSMUSG00000039376","Synpo2l",6.10983224611514,6.04079745905586,6.82575763990635,5.50921194840978,5.72189561744541,5.69779362430385,10.4178719387279,7.2220013793926,8.75096003841,5.93847310709624,6.55033227522196,5.69448916690777
"ENSMUSG00000028047","Thbs3",9.74072616216406,8.56796815596199,9.90098490942679,9.65662031571545,9.89361689258307,10.2667374758612,9.74588187856341,10.3545835824137,10.1865345987571,9.07030034464958,9.26819305830016,8.39341177537529
"ENSMUSG00000006154","Eps8l1",9.21820524181093,8.58595175269214,8.92664237206589,8.9390119444924,8.9755454635329,8.97516962803145,8.82687191769288,9.7788908769415,9.56567292228012,8.54844246319983,8.60032847864807,9.13316148008705
"ENSMUSG00000023262","Acy1",6.67444605911149,5.75032433730574,6.24725715381695,6.3068122554454,6.87316028041683,6.10915923820308,7.58949086903358,7.76328120762851,7.95908065892184,6.73781116300665,6.98326742926476,7.64345792857325
"ENSMUSG00000001056","Nhp2",8.09385938062061,7.08338495270307,7.81086172738083,6.89050839666422,8.05671503239368,7.01398280313147,9.28073853785381,9.52754926579091,9.4732910590688,8.13172792879488,8.02077669954002,7.93647584810801
"ENSMUSG00000006476","Nsmf",8.79807284222706,8.52199234695535,8.91113848345364,8.85568995727695,9.25465231038833,9.11049961790854,8.8008023136291,9.67487502119988,9.47805379538185,8.94026852646119,8.74778014115272,8.35458568931847
"ENSMUSG00000025403","Shmt2",7.90671968879376,7.88407048433783,8.08076388640378,7.90517368659807,8.11422412100621,8.00548476622621,8.74263503028518,8.82526327219672,9.18940921500018,8.19260422884656,8.33785620033757,7.90438163959296
"ENSMUSG00000034681","Rnps1",9.70516371491657,9.42671428980408,9.58728088915016,8.78588752516295,9.49593922604848,9.15291537587742,7.06823762777865,6.92321602355264,7.22345398528189,7.23551129519273,7.57655699451734,7.7379846526824
"ENSMUSG00000026048","Ercc5",8.90117045818654,9.2184360864928,8.99587727119789,9.59159658180634,9.26007762099904,9.13061614069575,9.18672299836807,9.06693513720687,8.82777146214403,9.17461573642211,9.22735726903916,9.25568173808378
"ENSMUSG00000038861","Pi4kb",8.94685669182055,8.77013705191733,8.95110504604368,9.65950727269876,9.21795042063447,9.32203271625718,8.24506761567352,8.53853739417321,8.77443925577673,9.07030034464958,9.08780704748441,7.50649561767005
"ENSMUSG00000022557","Bop1",8.61186425285764,7.17226115703664,8.71068963819133,8.60240296423459,9.05265933549183,8.85930309526073,8.23206109868829,7.9138640770497,8.18748180854961,8.53846416671138,8.62377157042973,8.3972367661348
"ENSMUSG00000034430","Zxdc",9.19677744876035,8.59929237899624,9.36901343531989,9.25791514468614,8.72356607730389,8.78817568128436,9.10752060747891,8.50043270108429,8.75882931765944,8.79446848795445,8.72629932173232,8.48966868513134
"ENSMUSG00000049577","Zfpm1",9.47331633657195,7.08338495270307,9.77505196652891,9.48331492586186,9.40748595497039,9.12811693523387,9.27759697557671,8.25775881691769,8.16979548843724,8.87846249045022,8.87867021516897,7.92585894431417
"ENSMUSG00000032733","Snx33",8.82978861496884,8.01684796734084,8.94806993949022,9.61409536936563,9.15137547916617,9.17002295113934,9.10042243517159,9.66156702628124,9.48042926300269,9.31715870413944,9.40358448823088,9.6590047750712
"ENSMUSG00000027131","Emc4",8.83326962263559,8.83539822336955,8.68536458317585,8.08084245108337,9.01889714448045,8.42562877390147,8.66763795881104,8.16850316315222,8.353185675295,8.94278683852623,9.07331876013364,8.35064417429177
"ENSMUSG00000022750","Klhl22",8.08800513331975,6.77390778617076,8.1778433863829,8.67864424519688,8.51487941791339,8.80707391194307,8.86510768185557,9.00495890435697,9.05867120050251,8.4489307237974,8.63699692809139,8.68039673049584
"ENSMUSG00000029028","Lrrc47",9.41191412250491,7.46894299511683,9.55379049104378,9.31400131383226,9.35776288056873,8.55448528189683,7.79094498205416,7.05090896793887,7.51746010453483,8.932686941356,9.17631930460521,9.46962796213204
"ENSMUSG00000055116","Arntl",9.75177632926717,9.43909001502385,9.71751603808595,8.92945705334517,9.11789049924422,9.49092788438832,6.99025689603202,6.19834182895347,6.52935883959138,7.52442573513084,7.17423273030326,7.33822509414563
"ENSMUSG00000005732","Ranbp1",8.62800763872708,8.65144299749397,8.59496327192982,7.77634950036139,8.4779672741714,7.94942608792783,8.4608738729018,8.88878924015767,8.85737839784388,8.33040407733677,8.45470428621649,9.20878715339043
"ENSMUSG00000034216","Vps18",9.09329042758776,7.41865048758358,9.26566661032869,9.25409707680006,9.14552282056248,9.17487363205297,8.72425115539367,9.06114662811033,9.1087190579518,8.9800402368538,8.75688840577983,8.86250821751993
"ENSMUSG00000026389","Steap3",8.34972877496252,8.71406457851961,8.59106954256623,8.98123811595931,8.93537597259584,9.21310040341437,8.98565969955562,8.38890904147605,8.62310246104322,8.21372723354053,8.80743499008879,7.96267291727915
"ENSMUSG00000027679","Dnajc19",7.83837012417342,7.76161690931698,7.63065168606038,8.18553872604279,7.72759282311061,8.3586935081604,8.71961803929459,9.47416149704745,9.42230639700063,8.28726783650433,7.63125989802942,8.30655085895482
"ENSMUSG00000020903","Stx8",8.86081728579957,9.43415249688341,8.57932425306251,8.26023585409447,8.64260000481187,8.03808044178127,9.05708010830737,9.42548306731556,9.24917696337216,8.76913098898578,8.88974621705859,9.71188868250433
"ENSMUSG00000027014","Cwc22",9.6412291448962,9.13868001958524,9.64454463057925,8.91258120881469,8.80019431726695,9.04044653929064,8.03619691945963,8.83887325726286,8.4538153706228,8.92761018563362,8.98575781965656,9.37630505496116
"ENSMUSG00000038417","Fig4",8.92745487928854,9.05100690511935,9.01340203993944,9.44533089307765,9.37785891740196,9.7103959166367,8.35705883611067,7.88103228826013,7.77541998508975,9.36482444004304,9.60146578533381,9.70423243117891
"ENSMUSG00000052713","Zfp608",10.2878627370071,8.97134480248892,10.1869624654143,9.58705430498613,9.18599922370399,9.75637135341747,9.20337780201636,9.15107323917521,9.20386680627637,9.57552722995573,9.40935848495503,8.83184248022697
"ENSMUSG00000040822","1700123O20Rik",8.42571108724597,8.62125357087464,8.43463751426006,7.78173642843837,8.23751153832114,8.56934204566106,8.44970550730214,8.89856712123581,8.75096003841,8.20531575044214,8.39747858258137,8.38957648070141
"ENSMUSG00000042719","Naa25",9.30586816018266,8.65995270727746,9.27779179810632,9.45699780081674,8.89404849659945,8.55448528189683,6.8549601963111,7.47528618182292,7.66096255804633,8.39828495552076,8.45095992344727,7.22807246669907
"ENSMUSG00000020462","Cfap36",9.49321474426365,10.1973195119615,9.30884671255489,9.13248600378413,8.98432125036089,9.10288265387509,9.29944505039505,9.39821994626933,9.41487305724098,9.55595680749861,9.43600144618887,10.2114358544608
"ENSMUSG00000031657","Heatr3",8.54964760275935,8.70587177808305,8.77038906223166,8.48963248058505,8.63144961585071,8.46592024237616,8.51543993744925,8.15762327381052,8.06517234751775,8.44537227336685,8.23693341523443,9.42745013688627
"ENSMUSG00000027637","Rab5if",8.76927891495752,8.75830509841721,8.92355497953063,8.52504506519061,9.02316112039675,8.4856467709684,7.60998411069154,7.48415058072063,7.66945722959525,8.74622596641887,8.95709705481692,9.3252727731706
"ENSMUSG00000023967","Mrps18a",8.66367700134602,8.41026102935968,8.30728168056467,7.64633998543802,8.15782485447229,7.89699085518518,9.06803900927788,9.5000349989529,9.58566604230251,8.22625166555873,8.39747858258137,8.88168648051947
"ENSMUSG00000015745","Plekho1",9.34290571869072,8.70175771329545,9.38479099402157,9.15519063199795,9.65254771604309,9.097782132344,10.3114685516616,9.71407637392464,9.62053766318222,9.47489928225829,9.14664874577037,10.1631307487806
"ENSMUSG00000035283","Adrb1",9.69374847424291,7.40836692709787,9.87889195199344,10.1971823606176,10.2290506528823,9.42124974091116,9.87192824824284,9.96986541566275,9.70824802352349,10.3075607644596,10.3196227441407,10.4322287970593
"ENSMUSG00000071337","Tia1",8.08800513331975,8.72221072418394,8.31203197390133,8.98815649815084,8.32688844982671,8.88026776081296,9.15966698284126,8.92750680782053,8.88997085797935,8.40563125590358,8.23256858095965,8.51451070258253
"ENSMUSG00000000253","Gmpr",7.53438727982519,6.59533962164288,7.6760740822218,7.20286074079652,8.05251628768811,7.09087390933239,10.4006745699899,9.69554213817184,9.99730094642821,7.8362669629219,8.13297733552037,7.9097818006017
"ENSMUSG00000028431","Ikbkap",9.19407635999937,9.01504328961347,9.24851760631716,9.39596225091306,8.98432125036089,8.9442284505553,8.63846798318365,8.53435344432081,8.61878144412369,8.99709944614501,9.21421684399124,8.99166098243522
"ENSMUSG00000022560","Slc52a2",7.30754183244926,6.83882429781981,7.39641124500353,7.52893747814202,8.06507526639684,8.19065443947838,8.28338714228422,7.95857769956,7.91002966833815,7.93669877924859,7.8821682871689,8.07727936470488
"ENSMUSG00000015790","Surf1",8.77653187300355,8.59929237899624,8.58716516901056,7.91008861070202,8.58306499152425,8.19546760678315,8.81389643647512,8.93385927374357,9.14214198302056,8.83029324787728,8.92785174776255,9.64147073875678
"ENSMUSG00000014470","Rnf166",9.11344967308366,8.43033252628436,8.90488966901991,8.76453449712474,9.20487999906912,8.81331829965706,9.23287834113017,9.39592451514165,9.2767869699962,9.20007800392583,8.9332136386428,8.77727689989062
"ENSMUSG00000070284","Gmppb",7.78118563030168,6.93045072373316,7.66860595778894,7.73804826215652,8.07752359424595,7.65809318490954,7.80869715466178,6.89611182752701,6.86213879566072,7.72808037090397,7.70312350619101,8.70215698626814
"ENSMUSG00000070002","Ell",8.95326605591373,7.5643312114409,9.25098003019764,9.0686748085142,8.8800035561166,8.67952443902922,9.21656399665921,9.17805820040799,9.09636973303641,8.59731388334042,9.12340064462856,7.9417544097594
"ENSMUSG00000028609","Magoh",9.09618771005186,9.03477146343149,8.87323027318165,7.50945438851187,8.44645998087018,8.04878050961183,9.68558633737871,9.56070621758115,9.48989209903167,8.52167705003663,8.45843883780471,8.37024345814963
"ENSMUSG00000027176","Cstf3",9.74994051423343,9.31295425349126,9.98759181714286,8.63515656189847,8.63144961585071,8.90969505366091,8.76977546617273,8.26789972464902,8.39935097296357,8.45248031111897,8.86189401737521,8.85143284228953
"ENSMUSG00000047804","Akap10",8.97862082793485,7.74552857865758,9.08143599803483,9.29554805456557,8.88938212699719,9.18932815046955,8.02867424262218,8.32727047262438,8.07154560723265,9.09766310119246,8.60032847864807,7.95747235404334
"ENSMUSG00000037370","Enpp1",7.52564655501847,6.98813913855737,7.61517481462173,7.9630488343717,7.67356424723917,7.76644183992467,8.14448039399777,7.05090896793887,7.57303009083145,7.9264587073703,8.12827977161013,7.56291694358134
"ENSMUSG00000030737","Slco2b1",7.74422088418965,7.54577356048423,8.26379892537981,8.39530985472879,8.55086055564352,8.32838935834737,8.43278711369995,8.08478974183258,8.58816275393475,8.62585366811007,9.04884178775614,8.40865047195416
"ENSMUSG00000036887","C1qa",8.61995874505488,6.79044842990157,8.10840516793699,6.91108301611708,8.81995425214705,6.94431007663378,10.2757537363572,10.6636782285117,10.6361545677428,7.99662283769225,7.87655450757117,8.26104571230468
"ENSMUSG00000075054","Yae1d1",9.59901328502895,9.54363618223543,9.47598524100597,9.8883469703402,9.31149260753235,9.52548975133701,8.3866636969537,8.1411451176672,8.0778902531821,8.97512867650988,8.93053519989291,8.69597348161965
"ENSMUSG00000024370","Cdc23",8.77290998766838,9.46594747526758,8.85064501025259,9.28436129334984,9.3711913995632,9.45352198303802,8.42710271058812,8.06743570841155,7.90288063055233,9.42361766095223,9.37239204183388,8.90864629503194
"ENSMUSG00000041777","Cir1",8.38822680642958,8.76620392492381,7.97652158873916,8.31655092826634,8.13420925590363,8.65885136759841,9.06439533235124,9.56070621758115,9.36173512673805,8.57145743335025,8.74167559853491,10.0744929755731
"ENSMUSG00000034007","Scaper",8.80518174364437,9.33431870136713,8.9017550161323,9.38378737491513,8.74440476088458,9.6066358116678,8.76977546617273,8.19534293963304,8.21647733551966,8.90195316871598,8.76593907132172,8.36243611110683
"ENSMUSG00000003283","Hck",9.86465163272817,9.57087789270774,9.83857708557611,9.09880666856691,9.45397060857803,9.67321329211989,8.97015980561189,9.46761974605664,9.36688133838727,9.45213678690466,9.7238452878847,9.90724103727072
"ENSMUSG00000040957","Cables1",8.00339162063269,7.85444526886627,8.33554823091254,8.18553872604279,8.39785296713463,7.57090776916869,8.40991211981886,8.38890904147605,8.05877020945385,7.71020576386695,8.025844844054,8.35851631464801
"ENSMUSG00000029563","Foxp2",8.64793374190205,7.64489503540472,8.64838971617394,8.7964457807413,7.95683448067542,8.91840670378893,9.7971934847196,9.09269835754594,8.85737839784388,8.27928224173735,8.20609376650014,8.5730996897242
"ENSMUSG00000033257","Ttll4",8.98489009567594,8.34829085705672,8.97217280169356,9.82291600438508,9.0630491652045,8.89799654163027,8.30837099416158,8.67395510848769,8.48742119941963,8.91740241929864,8.78979808828218,8.80625462643487
"ENSMUSG00000025104","Hdgfl3",9.21287818343455,9.41172145671361,9.10068656888181,9.44198003407713,8.87056320071321,9.62622699661423,8.75626958188587,8.32241654268469,8.31085318800323,9.14869390463517,9.05622881305878,9.22815666432054
"ENSMUSG00000107283","Mpv17",9.09907915670674,9.49468567467594,9.03071531572208,8.95322594120232,8.92857027035749,9.07978622085737,9.05708010830737,8.93068655921065,9.12096305897341,9.08860001581204,9.12105499672767,8.9941793211012
"ENSMUSG00000038141","Tmem181a",8.26945774769027,8.86142941121474,8.1882303939763,9.05336829205436,8.97994006900579,8.73323474144686,7.36584902067615,6.70448451362286,7.33586578417103,7.76891867138858,7.83081706606353,7.98328527341938
"ENSMUSG00000078607","1810010H24Rik",10.6767492316915,9.97929757388706,10.7063918698289,9.53139827799448,9.9967529645421,9.94682425282239,7.62011828829441,8.68530983663163,8.34796251195833,9.63580068642106,9.77539729354224,9.98510483173661
"ENSMUSG00000035521","Gnptg",8.83326962263559,9.18941065316775,8.69264618773735,8.19358941630272,9.05682429807329,8.78500158188448,8.66281744488059,8.94648038556475,8.75096003841,8.95531247822754,9.01638447748845,9.34511553111242
"ENSMUSG00000023832","Acat2",8.99424291551249,7.62739190679407,9.27295399281099,8.42290231083587,8.92857027035749,8.32838935834737,8.35705883611067,9.07844258475284,9.05229070544035,8.87846249045022,8.69504191532541,9.24515748009559
"ENSMUSG00000053289","Ddx10",8.97862082793485,8.9402926576281,8.67804571095738,8.6410319328474,8.99955085064448,9.10033465838716,8.01350751253973,7.8268502344907,7.99309952684703,8.60370551224136,8.96235088750406,9.61394542262794
"ENSMUSG00000020910","Adprm",8.27460973766236,9.20689619420213,8.18304640518449,7.62243637079475,7.88292384914018,7.89104214671328,8.68675911651068,8.75878831576589,8.56588327707187,8.12281368786072,8.20609376650014,8.51451070258253
"ENSMUSG00000022512","Cldn1",8.32015577285074,7.95551113332325,8.21386977066381,8.14873368153873,8.14999666561108,7.08015858194571,7.22523678800275,7.50171001852523,7.73561159818708,8.24278076901149,8.32971436806317,7.89896065128204
"ENSMUSG00000030317","Timp4",5.41385640555322,4.77358556463016,6.37545379166038,6.10584395837218,6.37903637826539,6.00843547812386,10.4833197049935,9.5850819626875,9.7021571821758,7.92131058281172,7.8366164779796,7.79177181893886
"ENSMUSG00000038903","Ccdc68",8.74729688072672,8.77013705191733,8.48171151821461,7.95831577207122,7.97915752980546,8.38416445419442,8.94262522806038,8.86571134369629,8.80515758919896,8.29520879729564,8.05587743375936,8.61960716842922
"ENSMUSG00000041827","Oasl1",7.52564655501847,4.77358556463016,7.39641124500353,5.85650804586374,6.40841793460206,6.5246090327144,5.40952564699462,5.81872525174926,5.93709009827983,6.07877898866168,6.0434862405274,6.03215083239296
"ENSMUSG00000052560","Cpne8",9.01583189421766,9.49468567467594,9.19836153652946,9.20944417946646,8.9733431008441,9.53870939571951,9.06439533235124,8.86238394883775,8.80135364667087,9.26182656473391,9.48603098629024,9.0984877585044
"ENSMUSG00000025155","Dus1l",8.53687218347874,8.02350134698817,8.56748155793993,8.08950920087405,8.34410860940165,8.08560508291226,8.74263503028518,9.10962048467657,9.14813616824311,8.57796556739113,8.51331409513458,8.86526373539091
"ENSMUSG00000024909","Efemp2",9.199473467912,8.81270295120179,9.31356539180458,9.33222066695327,9.56034894316644,9.47136187482213,9.99548492600752,10.0033930790157,9.88889580994551,9.4609342741802,9.25969196400135,9.43672502826457
"ENSMUSG00000041605","Inava",6.47597453345219,6.51601287208596,6.52697562164812,5.80323286473692,5.7772628327822,6.345428269522,5.32542515236893,6.41935325037988,6.33324138424511,6.41428594561673,6.42206306209589,6.05556707839167
"ENSMUSG00000019822","Smpd2",7.91337522189876,8.49367859094144,7.60737116924374,7.59196605797413,7.97915752980546,8.13660165574162,8.62365666327646,9.17805820040799,8.8500338323303,8.38719394288976,8.29248786382876,8.55611586339617
"ENSMUSG00000038119","Cdon",8.38822680642958,8.10725830620112,8.56748155793993,9.37502748398206,8.50268120542912,9.15782408497485,8.95054634849725,8.44798916391565,8.4342502013373,8.33040407733677,8.21939293425885,7.64996337158964
"ENSMUSG00000028134","Ptbp2",9.52792404735681,9.67286993161539,9.57161774973318,8.18149616922342,7.89708129987676,8.52810795394865,9.43812096654839,8.7003105741581,8.82027311029315,7.96697944057807,8.23256858095965,8.78603196647475
"ENSMUSG00000030172","Erc1",8.6869715344793,8.71406457851961,8.61427428479843,10.0154270412391,9.33395686304541,9.72037214443712,8.35106322831106,8.247544958259,8.29464778974643,8.70226505459804,8.73861353364725,7.96267291727915
"ENSMUSG00000008658","Rbfox1",4.77358556463016,4.77358556463016,5.80267947254294,5.62005191785917,5.11414119734295,5.92565385768686,7.99044720516624,5.74409175025087,7.3678531961355,5.57029899848932,5.59190778763916,4.77358556463016
"ENSMUSG00000059883","Irak4",7.75169247156207,7.83180849665703,8.28812012060532,8.84301761462989,8.43365941224089,8.3757246885174,8.32682483609733,8.57157468419539,8.5703670688604,8.25505248497588,8.45095992344727,8.15185440304709
"ENSMUSG00000042116","Vwa1",7.7957021912169,6.1868472453687,7.88975330285261,7.08301496638039,6.94110357202447,7.1534183843928,9.44373546999724,7.51904858203054,8.68639738890571,7.34918508611717,6.89378321056379,7.28002585521818
"ENSMUSG00000039089","L3mbtl3",9.22086138186486,9.66657134897864,9.20599749033347,9.28061293862635,9.31323314651468,9.0027302009288,8.80518033856446,8.86238394883775,8.86468550412742,9.16171330521355,9.03893289392589,9.35493513831774
"ENSMUSG00000055401","Fbxo6",8.75466180297076,8.75036243692486,8.40828985731289,8.04563395569136,8.74181646195807,8.12149475087387,9.0789148651718,9.26870287543603,9.23235266600467,8.99709944614501,9.1045272719966,8.10570765300259
"ENSMUSG00000049721","Gal3st1",7.12038112469234,6.15920272941754,7.23182035748099,7.36475000117161,7.51623202769988,7.40369774936502,8.3866636969537,8.31754598474684,8.1337463316405,7.64891125432548,7.72209575158034,7.84356784371418
"ENSMUSG00000029782","Tmem209",8.55810146352138,9.21267772768802,8.52319791925696,8.99045522974838,8.7751046385057,9.01089616129709,8.92262882597621,8.78715484448831,8.92533606263997,9.09087115730692,9.20095511351035,8.88168648051947
"ENSMUSG00000068856","Sf3b4",9.47108831500145,8.78964220376175,9.5656998369742,8.28679423051072,9.16879168762765,8.77223433723884,8.62861084676692,8.28297659521398,8.2837406007916,9.11784823115048,8.97019572180738,6.768605296898
"ENSMUSG00000009894","Snap47",8.64793374190205,9.10487272342669,8.6219261895775,8.92224886106636,9.03376594711866,9.21074080314542,8.72886931598372,8.21645481290192,8.32687591458521,9.02112311462237,9.14895298751944,9.64627397099925
"ENSMUSG00000023495","Pcbp4",8.24866081068626,6.15920272941754,8.38144553465965,8.23706935088944,8.4779672741714,8.3586935081604,9.7884000611232,10.2819484488256,10.4669964024614,8.52841561351696,8.38182191475215,8.86250821751993
"ENSMUSG00000043881","Kbtbd7",9.32820501275108,9.26369050620451,9.33692919427035,8.94139075077471,8.63144961585071,8.59134130818164,8.70562797312799,8.50898879727067,8.42931664232237,8.79725628378448,8.8562580154281,8.84865056841213
"ENSMUSG00000072946","Ptgr2",8.04027709617145,7.47878435101767,8.67804571095738,8.95322594120232,8.72880427035102,9.10796511763186,8.05852741370905,7.33495113483119,7.63516267207072,8.67825484823358,8.12356656486183,8.3466917082207
"ENSMUSG00000026887","Mrrf",9.66675552364828,8.62125357087464,9.49687174399206,8.52504506519061,8.78519333389776,8.69652657610042,8.72886931598372,7.90082326326,8.26167171579717,8.31876886847086,8.57305661492618,8.92193839515006
"ENSMUSG00000019897","Ccdc59",9.01276757473833,9.13868001958524,9.01049607184108,7.77094174150357,8.2703387943355,8.29294625916428,9.19673903519019,9.25356434667511,9.39737769887748,8.69630018797887,8.2585584861222,8.95851372383562
"ENSMUSG00000058975","Kcnc1",5.41385640555322,4.77358556463016,5.25785076493713,6.20179070692375,5.75002987975603,5.37602616320513,5.40952564699462,5.17600026792163,6.48849534267184,4.77358556463016,5.14346232266489,5.54372196853978
"ENSMUSG00000000282","Mnt",8.05236112500893,7.92736881235163,7.98251939633542,8.92705834733106,9.01889714448045,8.17123664855097,9.0789148651718,9.70298449139878,9.57459306478478,9.20007800392583,9.18980937154625,8.41997342878358
"ENSMUSG00000040987","Mill2",9.92120193243303,9.70190431611402,9.70859435211457,9.63917590761506,9.62480274116555,9.5536703127391,9.77065045488392,9.94026813960712,9.85453381958838,9.12229553436689,9.38807284615948,9.60903289248584
"ENSMUSG00000035967","Ints6l",8.64793374190205,10.0663629614732,8.68170982956002,9.26362329207733,8.75471139517496,9.56478979151392,8.86090931117973,8.79066146254253,8.64875772362414,9.00434888295924,8.86750793595531,9.07251729126519
"ENSMUSG00000059820","Nkapd1",9.31832035059573,8.92979068415833,9.24851760631716,8.85063446382879,8.8800035561166,8.98901610905708,8.55763815932677,8.31754598474684,8.09049474374993,9.04943040559433,9.05868272904548,9.19134778507288
"ENSMUSG00000026187","Xrcc5",8.60372363748143,9.1567902770781,8.73557411946977,8.57196089950732,8.53597850846565,8.7166658886623,8.6579806216411,8.11887159669162,8.17571548738183,8.61640361166658,8.95709705481692,8.83746711854121
"ENSMUSG00000028988","Ctnnbip1",7.75912430985509,7.37704450596845,7.14684621672078,7.82930791681683,7.47869817487074,7.56338862442499,7.74555314031513,7.62673976212057,7.66945722959525,7.52442573513084,7.85957721473853,7.81502902337024
"ENSMUSG00000025511","Tspan4",9.38375947496159,8.26122615571669,9.08971787480715,8.34929919391405,8.9622802684852,8.65189337405525,10.176508513173,9.52124636358062,9.52483347830855,9.93489116594502,10.0424485352679,9.91786929127885
"ENSMUSG00000022014","Epsti1",7.45365109393047,8.56796815596199,7.47612860641684,6.94134769288762,7.25905616638104,7.61518513189262,8.3866636969537,7.51040654672804,8.09675509937301,7.61722028452418,7.19283229872538,7.40957698689709
"ENSMUSG00000052533","Nup188",9.03710080915755,7.71278485665467,9.17001052719451,9.66382688036109,9.2382523780375,9.42328811158923,7.89423440087049,8.4961353291408,8.44894920375643,8.63211916238967,8.96758554225007,7.83790637423678
"ENSMUSG00000042485","Mustn1",7.87296081287919,8.39501956529664,7.51849718100725,7.59196605797413,8.19632987441882,7.83633821254418,10.1899203091939,10.2881431549304,10.3615239734161,8.1449949115716,8.10455516254561,8.41997342878358
"ENSMUSG00000049044","Rapgef4",9.71648915061725,8.38476718624556,9.33228671427135,9.68097683923907,8.68904213585297,9.43545803446115,8.93864819714969,9.98672678302741,9.8672890799834,8.9528160882804,9.19427805174203,9.64627397099925
"ENSMUSG00000057551","Zfp317",9.06694831115073,9.32634419800879,9.02496740617547,9.00871365803677,8.54789653397338,8.77863219260393,8.26435663088764,8.20593816233355,8.52025326994088,8.63835730618468,8.57992356043083,8.7447089060864
"ENSMUSG00000028461","Ccdc107",7.99087897301336,7.73741438289396,7.44126892801478,7.32043146125839,7.87817281035019,7.13289382529969,9.6077324078386,10.3698501138751,10.1660396719077,8.06346016708807,7.78353661959352,8.23986951440344
"ENSMUSG00000032743","D430042O09Rik",8.83326962263559,8.51261673113522,8.79764389488626,9.7678078254305,9.05474332775059,9.05893933252248,8.2770719268616,8.45243390479527,8.25050731426996,8.95031534468193,8.55574335795656,7.84356784371418
