"gene_id","gene_name","lfc_db_wt","padj_db_wt","lfc_trt_db","padj_trt_db","lfc_trt_wt","padj_trt_wt","rescue_score"
"ENSMUSG00000025207","Sema4g",1.87450341837421,0.0372172344751789,-0.886626121184845,0.401336497474206,0.987877297189366,0.424922570304695,0.472992533645968
"ENSMUSG00000052459","Atp6v1a",-0.633677043061604,0.00145886911848894,0.299705934349121,0.201970494754169,-0.333971108712483,0.190856636443698,0.47296321940447
"ENSMUSG00000049307","Fut4",-1.9382900335583,0.0106615952629447,0.916710471200453,0.317545842633205,-1.02157956235785,0.306054624080549,0.472948039420892
"ENSMUSG00000071398","2410004P03Rik",2.20977815648951,1.0550467302072e-10,-1.0450144009579,0.00451896036288077,1.16476375553161,0.0036998925510936,0.47290466596793
"ENSMUSG00000034297","Med13",-2.2283249965592,5.3756770608933e-13,1.05377756780514,0.00188086998985415,-1.17454742875406,0.000856589406724461,0.472901201320408
"ENSMUSG00000043088","Il17re",0.527620582768605,0.169424363005944,-0.249499152015616,0.598564735654149,0.278121430752989,0.610304489336778,0.472876078310685
"ENSMUSG00000051177","Plcb1",-1.84661774851504,1.78492479854525e-07,0.872432240858367,0.0293629573437689,-0.974185507656673,0.0207342289117948,0.472448746666675
"ENSMUSG00000030888","Rrp8",-0.8904230807356,0.0105242557423098,0.42025507540306,0.317080108604369,-0.47016800533254,0.303421962632166,0.471972351677898
"ENSMUSG00000023272","Creld2",1.07367339601,0.0089799648125321,-0.506726835431938,0.303174274110777,0.566946560578057,0.299311635790124,0.471956218078089
"ENSMUSG00000035413","Tmem98",-0.604494042890624,0.0297841245763522,0.285290486636968,0.399538804323287,-0.319203556253656,0.394824836567858,0.471949211067061
"ENSMUSG00000024036","Slc37a1",1.49819062163663,7.40703148086794e-06,-0.706970935568015,0.0622109400384627,0.791219686068614,0.054790934324779,0.471883167173825
"ENSMUSG00000061175","Fnip2",-1.00305972772513,0.0173732717183039,0.47295597254832,0.355063020547819,-0.53010375517681,0.346869608401713,0.471513270322348
"ENSMUSG00000015536","Mocs2",1.0374647472032,0.00221678328832927,-0.488852873490772,0.222405174245984,0.548611873712427,0.210748167643838,0.471199503220348
"ENSMUSG00000085793","Lin52",1.41712740579463,5.76372104340276e-06,-0.666975265226172,0.0595955571737056,0.750152140568455,0.0509962070708492,0.470653000216432
"ENSMUSG00000036208","Nepro",-2.13662678230942,6.68582176362372e-05,1.00354863801507,0.108442839431462,-1.13307814429434,0.0817173430967227,0.469688317269131
"ENSMUSG00000048668","Rhno1",0.645896734267616,0.257634429031615,-0.303273384112165,0.668570317450083,0.342623350155451,0.678106054506895,0.469538500540721
"ENSMUSG00000017316","Ppy",4.91492510874427,0.000345351348799229,-2.30742842722592,0.0787628378053657,2.60749668151835,0.141953669249128,0.469473771455991
"ENSMUSG00000034088","Hdlbp",-0.684260578221042,0.026871306659998,0.321156954237832,0.393180898752311,-0.36310362398321,0.385657072641846,0.46934890662967
"ENSMUSG00000008976","Gabpa",-1.09970697982369,4.22044350196955e-06,0.516011315832648,0.0593283927956286,-0.583695663991038,0.0447770157083767,0.469226189612234
"ENSMUSG00000060002","Chpt1",-0.866063512872366,0.00445627800521703,0.406295162654863,0.263922386978165,-0.459768350217503,0.247780200130973,0.469128599249441
"ENSMUSG00000035569","Ankrd11",-1.28278748065847,0.000510635568656037,0.601150696931604,0.165782999873271,-0.681636783726861,0.145483707343454,0.468628440794438
"ENSMUSG00000037474","Dtl",-1.70189163183863,0.0244960540367407,0.796502616194247,0.389290695318531,-0.905389015644387,0.362954567875409,0.468010184252301
"ENSMUSG00000038244","Mical2",-1.46880376163213,8.51449166668342e-05,0.68698651631541,0.113608753849243,-0.781817245316718,0.0943859013473613,0.467718380263428
"ENSMUSG00000024454","Hdac3",1.01258920065144,1.79966838894822e-06,-0.472958579698407,0.0476026208189804,0.539630620953028,0.0369261060136721,0.467078435553266
"ENSMUSG00000070337","Gpr179",2.70201777101453,0.0107179038702834,-1.26139747909025,0.308282823735777,1.44062029192427,0.309025011189135,0.466835374889719
"ENSMUSG00000051579","Tceal8",1.63786429328286,2.52494882728821e-05,-0.764270351597935,0.0871817787887771,0.87359394168493,0.0698359605596659,0.4666261757658
"ENSMUSG00000054021","Sirt5",1.85930899802538,4.93613591228886e-05,-0.867548054612952,0.0932341730468869,0.991760943412432,0.0833905501754787,0.466597029076019
"ENSMUSG00000047394","Odf3b",2.54465207104974,8.52684597575762e-12,-1.18680466867675,0.00272127165724527,1.35784740237299,0.00170558233063342,0.466391724895875
"ENSMUSG00000033863","Klf9",-2.79968158313814,2.39139813643032e-09,1.30564015575743,0.0127806687843206,-1.49404142738071,0.00664744835286557,0.466353089444532
"ENSMUSG00000024283","Wac",-1.82090133261278,1.78165348205096e-19,0.848999910986785,0.000101029527618124,-0.971901421625998,1.13034923762433e-05,0.466252561729179
"ENSMUSG00000021097","Clmn",-0.769957170075104,0.198675569828416,0.358789821094924,0.630392243415015,-0.41116734898018,0.631678197704225,0.465986726326513
"ENSMUSG00000029530","Ccr9",-3.03380328147788,0.046384249721889,1.41315085128297,0.456415738308278,-1.62065243019491,0.403601915284016,0.46580174130294
"ENSMUSG00000049922","Slc35c1",0.547642460875212,0.149562007295196,-0.254957078445642,0.587605322497266,0.29268538242957,0.584678072815682,0.465553890832686
"ENSMUSG00000022221","Ripk3",-1.58746040520797,0.00294701372491935,0.738919451913896,0.248886628260154,-0.848540953294072,0.206144087266594,0.465472681705779
"ENSMUSG00000061313","Ddhd2",1.47728114289065,5.64758482790311e-08,-0.68748889658097,0.0231884831019472,0.78979224630968,0.0152091142163069,0.465374448113333
"ENSMUSG00000078307","AI593442",0.869480230782002,0.591503954674969,-0.404304663311053,0.844726293931439,0.465175567470949,0.85240099296961,0.464995808987428
"ENSMUSG00000020435","Osbp2",2.72230027040499,0.0539937034986451,-1.26568345368015,0.442413831693219,1.45661681672484,0.458823507946972,0.464931612225075
"ENSMUSG00000067599","Klra7",-7.70068311181047,3.94876526038036e-05,3.57887628529236,0.113002524336893,-4.12180682651812,0.0172494533334029,0.464747897469443
"ENSMUSG00000020451","Limk2",1.06318187968852,0.000192081077872687,-0.493755942311147,0.13602114264323,0.569425937377374,0.113225298149325,0.464413428919427
"ENSMUSG00000042594","Sh2b3",-2.3521084319589,2.03561612083891e-06,1.09184498833253,0.0536304727311297,-1.26026344362637,0.0362739972251035,0.464198407478694
"ENSMUSG00000026657","Frmd4a",-1.87340696716582,7.55889431964349e-06,0.869185287206225,0.0708391781253606,-1.00422167995959,0.0498565743917438,0.463959674774334
"ENSMUSG00000021178","Psmc1",0.735250599431135,0.00587163733930521,-0.341118991886528,0.285362803587719,0.394131607544606,0.259632137446917,0.463949287699259
"ENSMUSG00000091705","H2-Q2",-2.88468818083024,0.000182668835647669,1.33818183081852,0.144013254984774,-1.54650635001172,0.0831500758555098,0.463891327912391
"ENSMUSG00000020923","Ubtf",1.2122734840883,6.90704290481481e-06,-0.561951027213043,0.0690782268633158,0.650322456875258,0.0492274925113043,0.463551364101363
"ENSMUSG00000040624","Plekhg1",-2.28588617570456,8.10783698613193e-10,1.05941103530733,0.0109022590532528,-1.22647514039722,0.00426491599091373,0.46345747507782
"ENSMUSG00000014232","Cluap1",1.42740786392777,5.72371477150586e-06,-0.661465953527202,0.0607700395653043,0.765941910400573,0.0475528911787249,0.463403607506448
"ENSMUSG00000037816","Fbxw17",0.616656546717731,0.118353782206567,-0.285684512580583,0.556231244788104,0.330972034137148,0.548802816978516,0.463279785321654
"ENSMUSG00000027531","Impa1",0.546385410566897,0.0409799628854768,-0.253119988042453,0.439008868788371,0.293265422524444,0.420739020763805,0.463262713731376
"ENSMUSG00000035378","Shq1",-1.89577762537695,4.40602257568273e-05,0.878104728244166,0.105213176933575,-1.01767289713279,0.0678674162381004,0.463189730952525
"ENSMUSG00000027752","Exosc8",1.25648251586159,0.00165960718142695,-0.581678699555921,0.213310934962155,0.674803816305665,0.1887757309191,0.4629421358538
"ENSMUSG00000070305","Mpzl3",-2.7873658217153,1.59430926358842e-07,1.28955273795532,0.0332528148484453,-1.49781308375999,0.0151615490369103,0.462642085910973
"ENSMUSG00000006699","Cdc42",-0.602288394244936,0.00445808943108804,0.278556921453611,0.271605253132669,-0.323731472791325,0.240697309521141,0.462497574443264
"ENSMUSG00000042719","Naa25",-2.11081878704434,8.41546060122276e-06,0.976216249612116,0.0741916709906002,-1.13460253743222,0.0478682539359507,0.462482263093298
"ENSMUSG00000073008","Gpr174",-2.73105298104239,3.69883514618526e-05,1.26246430688757,0.103617816109253,-1.46858867415481,0.0591251304420292,0.462262839882993
"ENSMUSG00000032479","Map4",0.576256638092624,0.00914775074119966,-0.266345224887055,0.317545842633205,0.309911413205568,0.289247127558386,0.462198970529246
"ENSMUSG00000004558","Ndrg2",2.84170408316471,3.86815619506733e-29,-1.3132824282268,1.18172148881267e-06,1.52842165493791,2.45990127840659e-08,0.462146089034099
"ENSMUSG00000068696","Gpr88",-1.2598745833414,0.0170256221738901,0.582236758915637,0.3669639736037,-0.677637824425764,0.323270816077603,0.462138665716588
"ENSMUSG00000062078","Qk",-0.532549599595301,0.0418683339124849,0.245899332911769,0.444815216258754,-0.286650266683532,0.421937425994055,0.461739776161008
"ENSMUSG00000034041","Lyl1",2.01025185227893,1.04171195177224e-10,-0.928159469434526,0.00555209979871179,1.0820923828444,0.00289888622130174,0.461713027838932
"ENSMUSG00000034858","Fam214a",1.56506370458257,3.39315008370856e-09,-0.722528551839146,0.0131899156652811,0.842535152743423,0.00695567029812334,0.461660793566136
"ENSMUSG00000024299","Adamts10",1.39647416072924,2.62639372479153e-06,-0.643887899386875,0.0568247393067585,0.752586261342364,0.0377378712175893,0.461081140986265
"ENSMUSG00000023027","Atf1",-1.32281408827003,2.36923537834309e-08,0.609842893168974,0.022767032322493,-0.712971195101056,0.0103093959621989,0.461019351529982
"ENSMUSG00000055923","Aasdh",0.963191023894186,0.0097339338973629,-0.443930027767321,0.31323821629765,0.519260996126865,0.292645582181157,0.460895104662115
"ENSMUSG00000049323","Smcr8",-2.02238095029072,1.60817989724973e-05,0.931771420368032,0.0855174865739488,-1.09060952992268,0.0571691811900455,0.46072992342718
"ENSMUSG00000026111","Unc50",1.18691162933691,2.01316119074159e-05,-0.546241757598363,0.0871197152598939,0.640669871738546,0.0621490542593744,0.460221084785841
"ENSMUSG00000028676","Srsf10",-0.602839722874141,0.0339887489771325,0.277224859405182,0.426280334117486,-0.32561486346896,0.398310615598482,0.459864950643042
"ENSMUSG00000004667","Polr2e",1.98270394390784,4.63607573877069e-10,-0.911410993420503,0.00944557246514734,1.07129295048733,0.00397027478033583,0.45968082941528
"ENSMUSG00000033307","Mif",2.7161953166598,1.8383639934555e-09,-1.24844813184429,0.012889381179858,1.46774718481551,0.005649471975597,0.459631207000073
"ENSMUSG00000004035","Gstm7",2.05593574953464,0.00160233200505977,-0.94445792838805,0.21188861612001,1.11147782114659,0.184512329792013,0.459381052448661
"ENSMUSG00000039481","Nrtn",5.34000411330193,1.74461803947032e-06,-2.45090225389312,0.0503064541389508,2.88910185940882,0.0336403854239448,0.458970105994475
"ENSMUSG00000003379","Cd79a",1.478003148595,0.0037760516861422,-0.677719667229772,0.264360814163351,0.800283481365227,0.227643117819957,0.45853736365448
"ENSMUSG00000027820","Mme",-1.88431259874237,2.91201162502864e-13,0.86395239951438,0.00236300166166762,-1.02036019922799,0.000498213487529575,0.458497385248605
"ENSMUSG00000063704","Mapk15",3.53788838024952,2.42321047130593e-12,-1.62136986445858,0.00255863163051333,1.91651851579094,0.000976025435279694,0.458287455734889
"ENSMUSG00000034075","Zdhhc5",-1.677269568136,4.23119255625838e-05,0.768242679435286,0.106196397151966,-0.909026888700716,0.0726978206725921,0.458031728488973
"ENSMUSG00000042029","Ncapg2",-1.58083480630906,0.0021864167543405,0.723434403604755,0.240987617982687,-0.857400402704303,0.188863305959963,0.457628084046196
"ENSMUSG00000067276","Capn6",-2.07364874895619,0.0511454387398408,0.948282321214913,0.474739995655079,-1.12536642774128,0.420013649381539,0.457301325353317
"ENSMUSG00000052539","Magi3",-2.58599913703256,3.56178500607041e-19,1.18245768446629,0.000161784724536492,-1.40354145256627,1.00161839742875e-05,0.457253704200057
"ENSMUSG00000034007","Scaper",-0.699752549440119,0.0595212618264377,0.319750625114533,0.48707842042156,-0.380001924325586,0.454562391728128,0.456948138839036
"ENSMUSG00000024287","Thoc1",-0.702209858537149,0.0357309403226744,0.320810669235048,0.435155910172542,-0.381399189302101,0.399120071430773,0.456858680257443
"ENSMUSG00000025464","Paox",1.74931422623588,9.35108758782192e-06,-0.798857412772205,0.0730098258044187,0.950456813463673,0.0502111167481396,0.456668905329354
"ENSMUSG00000029033","Acap3",1.68480077321831,5.0694630099621e-12,-0.769141853629803,0.0032252561698979,0.915658919588508,0.00111279507222798,0.456517984711383
"ENSMUSG00000024906","Mus81",1.59936224255065,9.35138063713883e-06,-0.73011362135796,0.074174964606668,0.869248621192687,0.0499587167964666,0.456502974706706
"ENSMUSG00000023175","Bsg",0.914409650433048,2.4797800187107e-05,-0.417322768558285,0.0962300226453579,0.497086881874764,0.062879551406494,0.456384912780228
"ENSMUSG00000038429","Usp5",0.636218649135322,0.00218220634564577,-0.290169894215374,0.237473643047945,0.346048754919948,0.193288620294664,0.456085175449888
"ENSMUSG00000001036","Epn2",0.74093130844335,0.00123874144975583,-0.337814092365577,0.212889284886249,0.403117216077773,0.167509960883988,0.455931728779694
"ENSMUSG00000066798","Zbtb6",-1.04944553982355,2.99683138094073e-05,0.477807723629881,0.101942427859805,-0.571637816193668,0.0621789699236422,0.455295396948581
"ENSMUSG00000035597","Prpf39",-1.53317583614657,4.48807147835284e-05,0.697844654180567,0.110347125754448,-0.835331181966006,0.070957404072088,0.455162831116948
"ENSMUSG00000061533","Cep128",-0.903197619197654,0.0453772679644771,0.411026034932327,0.460783829907107,-0.492171584265327,0.41682499112386,0.455078740461537
"ENSMUSG00000040365","Trim41",1.6057426005848,5.61103162732837e-12,-0.730648864463267,0.00404164842279245,0.87509373612153,0.00107504159009691,0.455022407823751
"ENSMUSG00000069208","Zfp825",1.31791882549241,0.000596327495125113,-0.59931586340387,0.175208898289752,0.718602962088537,0.140976608989923,0.454744140391158
"ENSMUSG00000074738","Fndc10",2.62191777330834,5.38695012970557e-06,-1.19225767865127,0.0606055864458397,1.42966009465707,0.0434959279625643,0.454727333857948
"ENSMUSG00000022584","Ly6c2",-2.1649931730373,1.80982024295591e-06,0.984472526275455,0.058804040096553,-1.18052064676184,0.0298979982620879,0.454723155036246
"ENSMUSG00000037957","Wdr20",-1.1397855513918,8.75647794885659e-05,0.518248808140212,0.127776227662964,-0.621536743251593,0.0800544340235967,0.454689750635437
"ENSMUSG00000039849","Pcif1",0.61566115458313,0.0967255559594893,-0.279908041917028,0.54338975729828,0.335753112666102,0.514975671033351,0.454646260907197
"ENSMUSG00000055210","Foxd2",1.30666873388092,0.295355489215234,-0.594005672982257,0.693506972473234,0.712663060898658,0.694630967364409,0.454595459109218
"ENSMUSG00000032766","Gng11",1.24824786598065,0.00118504937300842,-0.567325683171057,0.213142146117341,0.680922182809598,0.16431906401267,0.454497619128997
"ENSMUSG00000022580","Rhpn1",2.17247410278673,0.0395174505488746,-0.987065806274601,0.426262072008284,1.18540829651212,0.41199735169568,0.454351011599378
"ENSMUSG00000074364","Ehd2",-0.599756571881108,0.0175963196297043,0.272313989286973,0.376145814274893,-0.327442582594135,0.330564519465453,0.454040859332101
"ENSMUSG00000024143","Rhoq",0.732843702309695,0.000734921025227009,-0.332402418098304,0.193338607018179,0.400441284211392,0.145410472181515,0.453578869615274
"ENSMUSG00000026502","Desi2",-1.92888159052964,2.60371679255063e-05,0.874601216733651,0.100724042491556,-1.05428037379599,0.0603987400247794,0.453424005406936
"ENSMUSG00000052632","Asap2",-2.29842496215295,2.57447631572757e-13,1.04189810692016,0.00270799356591765,-1.25652685523279,0.000344412822974662,0.453309602913557
"ENSMUSG00000057572","Zbtb8os",1.17156026139447,0.000461984009765374,-0.530949952217564,0.172201900030947,0.640610309176906,0.130163583795255,0.453199011364206
"ENSMUSG00000030750","Nsmce1",0.693683220682829,0.0992968735886325,-0.314360206954652,0.547645091654584,0.379323013728177,0.516930804959884,0.453175451822535
"ENSMUSG00000028744","Pqlc2",2.28306012440356,0.00581615733696702,-1.03438787319928,0.291202617275454,1.24867225120427,0.249021490414363,0.453070798330162
"ENSMUSG00000017713","Tha1",1.95580846592479,0.00561023709223562,-0.88605702705378,0.285106443962531,1.06975143887101,0.247264754170151,0.45303875225574
"ENSMUSG00000037007","Zfp113",2.44210828986906,9.2174132047087e-13,-1.10581269618418,0.00259075155924178,1.33629559368488,0.000646116312592489,0.452810672144056
"ENSMUSG00000034245","Hdac11",1.64532329893256,7.48796746564295e-05,-0.744955853674451,0.114728806941319,0.900367445258111,0.0824937488337828,0.452771716147068
"ENSMUSG00000040964","Arhgef10l",0.544086394085959,0.119223144660162,-0.246238990019583,0.571218714968888,0.297847404066376,0.541320948588496,0.452573327868736
"ENSMUSG00000022237","Ankrd33b",-1.78931401981783,2.34942924335893e-07,0.809607299589899,0.0396377110499072,-0.979706720227929,0.0178966064882163,0.452467979696669
"ENSMUSG00000032235","Ice2",-1.62802886444493,4.27594206951576e-06,0.736308133275525,0.0723173611179643,-0.891720731169406,0.0344346784645923,0.452269704398986
"ENSMUSG00000031023","Akip1",1.39008049766779,0.000257818683051033,-0.628669334143548,0.15442858692229,0.761411163524246,0.112256502054586,0.452253905581942
"ENSMUSG00000027326","Knl1",-3.30115168711604,0.000463214862081443,1.49280694315974,0.186590621300879,-1.8083447439563,0.101437092974304,0.452207921552338
"ENSMUSG00000026315","Serpinb8",-1.7152031066352,6.48693048965102e-07,0.774875900911585,0.0504492713741693,-0.940327205723616,0.0195740956834188,0.451769179937936
"ENSMUSG00000030796","Tead2",1.53717142892412,9.84552607900702e-06,-0.694223382261492,0.0791190159901245,0.842948046662633,0.0480247748088037,0.451623917279926
"ENSMUSG00000028416","Bag1",0.890096318920285,0.00086833418476468,-0.40188354322436,0.203797170499754,0.488212775695925,0.149135777978624,0.451505679421141
"ENSMUSG00000024357","Sil1",0.92487255352373,0.000117302709647879,-0.417456895518287,0.133876028661231,0.507415658005443,0.090446908382023,0.451366941237246
"ENSMUSG00000021264","Yy1",-0.747314656851783,0.000130045205488041,0.337295845977409,0.140352434143258,-0.410018810874374,0.0915879127224438,0.451343811987225
"ENSMUSG00000039670","Oxld1",1.57848380925448,0.00999346092250197,-0.71145934224878,0.323107999961491,0.867024467005698,0.285333000891215,0.450723243455252
"ENSMUSG00000002803","Btbd6",1.64194541351891,2.57237574429819e-07,-0.739933908107643,0.0364623961098909,0.902011505411266,0.0185284427945425,0.450644645074933
"ENSMUSG00000028444","Cntfr",2.4917421364384,0.00210876382936375,-1.12239439489031,0.232228835604459,1.36934774154809,0.189616385058106,0.450445645428871
"ENSMUSG00000029007","Agtrap",0.956476408130887,4.88198315890473e-06,-0.430498246019642,0.071690444787001,0.525978162111245,0.038939387742685,0.450087678441444
"ENSMUSG00000022696","Sidt1",-0.880238517134711,0.183487459778488,0.3959246696831,0.632717190759926,-0.484313847451611,0.597557150773361,0.449792484623242
"ENSMUSG00000023456","Tpi1",1.53445794835265,6.38083312366659e-07,-0.689935338385778,0.0493577409246105,0.84452260996687,0.0226138857756477,0.449628052125164
"ENSMUSG00000023571","C1qtnf12",1.49091183557795,0.000644281370175094,-0.670185507987093,0.187113633535697,0.820726327590854,0.13887363878399,0.449513842464935
"ENSMUSG00000021752","Kctd6",1.59704502961364,0.00093265604465458,-0.717135905249166,0.204000166854013,0.879909124364476,0.150468608955172,0.449039251837913
"ENSMUSG00000025377","Tepsin",1.04050926834885,0.00885896514166363,-0.467017843093938,0.32367755563564,0.573491425254913,0.271964512596773,0.448835831933562
"ENSMUSG00000059974","Ntm",2.80514074564656,0.0124052522358724,-1.2582923548312,0.338448344031087,1.54684839081536,0.300839087278973,0.448566567215569
"ENSMUSG00000009741","Ubp1",-1.3641820864263,1.7428312906979e-08,0.611846289401991,0.0259280248578849,-0.752335797024304,0.00751929790158543,0.44850778755263
"ENSMUSG00000028821","Syf2",1.25773102499903,3.27189603395947e-05,-0.564087841721955,0.108347812674084,0.693643183277077,0.062879551406494,0.448496403849456
"ENSMUSG00000020361","Hspa4",-2.08979701245415,2.01167976395813e-17,0.937260823547938,0.000471536312785494,-1.15253618890622,2.25285485446958e-05,0.44849371396472
"ENSMUSG00000042251","Pm20d1",-1.55667874720481,0.00703161285394812,0.698160014488023,0.321062532865646,-0.858518732716783,0.236246691116481,0.448493316775633
"ENSMUSG00000025856","Pdgfa",1.74026338357372,4.51495431018644e-05,-0.780153164816752,0.115830952544909,0.960110218756972,0.0684718491581358,0.448296029314061
"ENSMUSG00000036281","Snapc4",0.700034077736461,0.138871106647545,-0.313613494139425,0.59211752364478,0.386420583597036,0.560094443857706,0.447997467713979
"ENSMUSG00000022340","Sybu",1.2375590414456,0.0267201566480386,-0.554414542955557,0.40972429748022,0.683144498490044,0.362355376630406,0.447990378146276
"ENSMUSG00000005378","Bud23",1.14431526624198,0.0166077734454081,-0.512192122103542,0.375433927209311,0.632123144138436,0.320599122240126,0.447597036597808
"ENSMUSG00000033809","Alg3",0.866186565380246,0.0607022736061273,-0.387579643033412,0.494614872516125,0.478606922346833,0.450029087625602,0.44745515403286
"ENSMUSG00000026649","Cfap126",1.82514213689252,0.000142648847696603,-0.816184234929058,0.143650157828723,1.00895790196346,0.0924571503050387,0.447189409762184
"ENSMUSG00000022752","Tomm70a",-0.556417797438852,0.0174797375812152,0.248809726842679,0.383616564762036,-0.307608070596172,0.321958679100853,0.447163494747887
"ENSMUSG00000039257","Vstm2b",1.2593772467813,0.429434339328265,-0.562885656783964,0.77966599414989,0.696491589997336,0.767224691254827,0.446955555392619
"ENSMUSG00000074925","Ptar1",-4.35362896704784,6.966037214576e-12,1.94565216871845,0.00634902813706763,-2.4079767983294,0.000304575992977694,0.44690353345333
"ENSMUSG00000030149","Klrk1",-3.21587540467524,1.19811827980268e-05,1.43672483179117,0.0985164387743373,-1.77915057288406,0.0282160464092134,0.446760104481181
"ENSMUSG00000034607","Pof1b",-2.70053637024233,8.81106775843036e-17,1.20627013994505,0.000699797319724394,-1.49426623029729,2.45157038797711e-05,0.446677983395131
"ENSMUSG00000001021","S100a3",4.16704609117645,0.0170067348770972,-1.86093778390077,0.337732254554573,2.30610830727568,0.325471524517796,0.446584401319973
"ENSMUSG00000037375","Hhat",0.654739700106592,0.579068081943467,-0.292351377111207,0.845761546389296,0.362388322995385,0.838963428441551,0.446515427525797
"ENSMUSG00000047810","Ccdc88b",-1.17633787808391,0.00239500707100768,0.524808273681742,0.259567740075513,-0.651529604402168,0.181195625848528,0.446137358542412
"ENSMUSG00000030826","Bcat2",2.00261538165759,2.45449244161876e-08,-0.892588915048885,0.0269451669517747,1.11002646660871,0.00890400830002593,0.445711604546889
"ENSMUSG00000055493","Epm2a",1.048484005766,0.00101445504035069,-0.467170606034071,0.210614160875156,0.58131339973193,0.150060606644964,0.445567699139832
"ENSMUSG00000092124","B930094E09Rik",3.24484563648916,0.0354252512615238,-1.44555176991169,0.405085879007415,1.79929386657747,0.394513159711897,0.445491691085725
"ENSMUSG00000047879","Usp14",-0.807453381048045,0.00141628477751024,0.359556936950549,0.233533748316377,-0.447896444097496,0.160924070487533,0.44529745665794
"ENSMUSG00000027655","Dhx35",2.02439371672112,0.0912768971820527,-0.901413155872352,0.545140089002806,1.12298056084877,0.500134253815297,0.4452756143367
"ENSMUSG00000029726","Mepce",2.00194478270148,8.62042804323562e-17,-0.890573951235181,0.000579006461645172,1.11137083146629,3.31146322350397e-05,0.444854403043732
"ENSMUSG00000034220","Gpc1",1.89345900234008,0.000144300547386595,-0.841947984743216,0.148220781242543,1.05151101759686,0.090946829453653,0.44466132285023
"ENSMUSG00000028539","Artn",-0.920186680635471,0.541786671980004,0.4091539309965,0.834173180059769,-0.511032749638971,0.821539491818222,0.444642309660408
"ENSMUSG00000069793","Slfn9",-3.22354592258673,4.94869205968228e-05,1.43324578654318,0.126122771471416,-1.79030013604355,0.0548429477866194,0.444617765951687
"ENSMUSG00000078317","F8a",1.13024218694699,0.000891074764304154,-0.502510240919713,0.206878693475118,0.627731946027279,0.145370992496527,0.44460403860618
"ENSMUSG00000021027","Ralgapa1",-1.65615748399519,5.42107149009434e-08,0.736176621293242,0.0334073347284561,-0.919980862701944,0.0102250771296133,0.444508827456037
"ENSMUSG00000074766","Ism1",0.759946393434303,0.00549977937432102,-0.337684259264624,0.305337705072553,0.422262134169679,0.234824270043043,0.444352736169432
"ENSMUSG00000037851","Iars",-2.10250380456326,3.21006575166148e-10,0.934126135038333,0.0128506231906065,-1.16837766952493,0.00230984579927988,0.444292244803987
"ENSMUSG00000032504","Pdcd6ip",-1.23876162706189,5.96361361284658e-07,0.55016064893816,0.0525702952897665,-0.688600978123726,0.020443085993058,0.444121481420956
"ENSMUSG00000032096","Arcn1",-1.41564304820137,1.02691440474892e-08,0.628516597054299,0.0246623086942291,-0.787126451147069,0.0066193099772371,0.443979573701756
"ENSMUSG00000027287","Snap23",-1.35342826795152,3.18002810390915e-15,0.600705215109821,0.00146522260231728,-0.7527230528417,7.43253476308727e-05,0.443839713809892
"ENSMUSG00000046999","1110032F04Rik",1.43845256628744,0.527990270912505,-0.6384196386605,0.823635051383472,0.800032927626942,0.816459739157279,0.443823907456485
"ENSMUSG00000006717","Acot13",1.37059184305908,0.0042015246776197,-0.608221591435321,0.288740601760537,0.762370251623754,0.218144176778474,0.44376565825593
"ENSMUSG00000053199","Arhgap20",-1.92926996030577,7.26512045485738e-05,0.856090119174459,0.133747518640075,-1.07317984113131,0.0711235555033284,0.443737857732869
"ENSMUSG00000037594","Clba1",1.99719605119117,1.60639790519385e-06,-0.885975425712605,0.0586429259084444,1.11122062547856,0.0274583371734196,0.443609642220247
"ENSMUSG00000028098","Rnf115",-0.541801788619784,0.0364171978114426,0.240328425274789,0.452322468017874,-0.301473363344995,0.386217046830935,0.443572594854319
"ENSMUSG00000034723","Tmx4",-0.762483940393596,0.119249559544292,0.338162751841923,0.581586199793977,-0.424321188551673,0.532927874352301,0.443501474493171
"ENSMUSG00000012483","Rpa3",2.20524841465512,4.49380846257013e-05,-0.977892372950964,0.112602813131675,1.22735604170415,0.0666575213366115,0.443438646844645
"ENSMUSG00000035713","Usp35",2.10940577161778,3.30468290017549e-06,-0.932949749375096,0.0633284736596127,1.17645602224269,0.0335196038771871,0.442280836588203
"ENSMUSG00000068854","Hist2h2be",1.0366166357484,0.000578125100783951,-0.458463223263439,0.190400453594688,0.578153412484958,0.127847454810035,0.442268826732117
"ENSMUSG00000024982","Zdhhc6",0.577729587701692,0.0282817740203409,-0.255477669326925,0.427444046115294,0.322251918374767,0.361373803588068,0.442209772124116
"ENSMUSG00000030272","Camk1",0.581686607422222,0.130275206939994,-0.257169362917537,0.592729545763009,0.324517244504685,0.544381980374964,0.442109822774153
"ENSMUSG00000028541","B4galt2",1.23472482459935,0.00492450021021767,-0.545836491604604,0.293205772453639,0.688888332994744,0.226732232618557,0.442071367425305
"ENSMUSG00000063801","Ap3s2",0.839713962197629,3.91568556349072e-05,-0.371151411486623,0.113882219104246,0.468562550711006,0.0620512152221893,0.441997427928049
"ENSMUSG00000057409","Zfp53",-1.15574159319384,0.000201317491607523,0.510666158880575,0.165937227951168,-0.645075434313269,0.0860245103327516,0.441851502003464
"ENSMUSG00000059714","Flot1",1.35516285742702,1.13990422320142e-05,-0.598020144780698,0.0936812028452483,0.757142712646324,0.0446578250930858,0.441290241614302
